t,linear_x,angular_z
4.800000000000001,0.24116100607313265,-0.06042615060871494
4.9,0.3069740078130039,-0.04599952065645305
4.9,0.30615152510255655,-0.05041783224638445
5.0,0.2399743609471471,-0.03658290515775947
5.0,0.23900255023107345,-0.0410594517749346
5.1000000000000005,0.2763419654632696,-0.02645977230337844
5.1000000000000005,0.2748381411309261,-0.03099254280572404
5.2,0.23577129515054698,-0.020494768608080957
5.2,0.23577129515054698,-0.0205734250029488
5.300000000000001,0.24956455030991637,-0.00558449975489568
5.300000000000001,0.24740197596647706,-0.01022272800183624
5.4,0.23382962163233176,0.005103675122755391
5.4,0.23169510993834463,0.0004999883312392372
5.5,0.23169425099995947,0.015785625149015617
5.5,0.22929824322293793,0.011055321898224772
5.6000000000000005,0.22931453808246904,0.02668231921835329
5.6000000000000005,0.22663410631679315,0.021912785043536803
5.7,1.1118574265392585,0.8971643422080173
5.7,1.1151870273365838,0.8975388650401386
5.800000000000001,0.225240214725523,0.6782752321028745
5.800000000000001,0.22184481962721292,0.6738899532199056
5.9,1.164830155691955,0.6019780967262405
5.9,1.1643560129517496,0.5977608968271512
6.0,0.22067164674175302,0.5221066474137973
6.0,0.2161688675142755,0.5180613739228962
6.1000000000000005,1.2048004733727005,0.46272150886351937
6.1000000000000005,1.2035287325001887,0.4588621756608735
6.2,0.2050399200079834,0.4028274573233542
6.2,0.2050399200079834,0.4029615439911159
6.300000000000001,1.1982944886042848,0.3593657761847146
6.300000000000001,1.1982944886042848,0.35946487423519763
6.4,0.19704344992441275,0.31718003448023424
6.4,0.19093396593816592,0.31391756210946403
6.5,1.189490714635445,0.28027099692886415
6.5,1.183050697271627,0.27722340721639993
6.6000000000000005,0.18170577757914583,0.2487967999337281
6.6000000000000005,0.1749694371351586,0.2459461816501488
6.7,1.173531369289519,0.22198205658909395
6.7,1.173531369289519,0.2219711435397971
6.800000000000001,0.16525583228182358,0.19851869699314453
6.800000000000001,0.15798832959774095,0.1960567496934429
6.9,1.156641053390315,0.17888825045790493
6.9,1.1491345376734923,0.17661956527806616
7.0,0.14800298687383232,0.1615591732283631
7.0,0.14728840032059431,0.1601935588741367
7.1000000000000005,1.1390646506711974,0.14820320132147474
7.1000000000000005,1.130681039064014,0.1469309019119726
7.2,0.13010161916110338,0.1379397292856086
7.2,0.13010161916110338,0.13917439920606228
7.300000000000001,1.120878029675842,0.1286744577233945
7.300000000000001,1.1125833465434873,0.1284338799291528
7.4,0.13492429222324376,0.12058023476899031
7.4,0.12576166784941806,0.12050136331274999
7.500000000000001,1.1021439297689142,0.11401832893752227
7.500000000000001,1.0935379227170923,0.11410712053329933
7.6000000000000005,0.11766183868373073,0.10720375836287269
7.6000000000000005,0.10801702263486915,0.10696959130201375
7.7,1.0829767870077545,0.10262400809858603
7.7,1.0741109371756536,0.10302453630900864
7.800000000000001,0.07330973312243858,0.09712695116895834
7.800000000000001,0.0643330486687882,0.09767214867501606
7.9,1.054456586877833,0.09397970744572785
7.9,1.054456586877833,0.09511612772756818
8.0,0.05380474659311898,0.09093430553991978
8.0,0.044642856249567583,0.09175200398723926
8.1,1.043925030794961,0.08910496230996719
8.1,1.0346883371751667,0.09005481915465241
8.200000000000001,0.03412082926339816,0.08652877456395408
8.200000000000001,0.03365328606005543,0.0874623415332275
8.3,0.9639351354154256,0.08528334113577535
8.3,0.957852430794203,0.08647353243394171
8.4,0.014300567212207078,0.08290938960514391
8.4,0.00490997760031462,0.08420803167727058
8.5,0.9028216166981007,0.08205251947041264
8.5,0.8964594767651569,0.08346192696694019
8.600000000000001,-0.01494995955365672,0.08106463490280422
8.600000000000001,-0.01537865532981892,0.08213833873177029
8.700000000000001,0.8321648234103979,0.07970228725969641
8.700000000000001,0.8350139530629701,0.08069060781684667
8.8,-0.03480209379906122,0.0779441146483144
8.8,-0.03521021126052387,0.074097230447731
8.9,0.7887709705125191,0.075589169102299
8.9,0.7820349743412454,0.07738457005627951
9.0,-0.045234871594398054,0.07141709915397255
9.0,-0.05500597995642724,0.07351012440311562
9.100000000000001,0.7343104509778706,0.06917653206690434
9.100000000000001,0.7170152242159639,0.07126007214672227
9.200000000000001,-0.07429627234417749,0.064518897607714
9.200000000000001,-0.07463841646210245,0.06566387286777771
9.3,0.6983638817223583,0.06025321981058196
9.3,0.7061204881797706,0.05653552184971544
9.4,-0.0845321718845129,0.054777290722305486
9.4,-0.09395146127904447,0.057248662649055065
9.5,0.6744150221161991,0.04928610724009806
9.5,0.6677183495696881,0.05156030571486042
9.600000000000001,-0.11267392802266318,0.04459980449567996
9.600000000000001,-0.11290205808446763,0.04567231856744983
9.700000000000001,0.637650883683737,0.04021946412511808
9.700000000000001,0.6397744579096399,0.04124864597137182
9.8,-0.13110312869802623,0.03406040056668852
9.8,-0.13127650598111668,0.03506314998885943
9.9,0.6225599262368444,0.028847738971265136
9.9,0.6162081446063946,0.031331094696368605
10.0,-0.1403305357487714,0.023606732537156547
10.0,-0.14882349038842874,0.02612500652525801
10.100000000000001,0.8424943035594488,1.1229144532525668
10.100000000000001,0.8424943035594488,1.1229144532525668
10.200000000000001,-0.07369313105270237,1.0975428690090534
10.200000000000001,-0.08610452089795698,1.109560296468012
10.3,0.8262326207797288,0.947136983966487
10.3,0.818492779651028,0.9508118386533185
10.4,0.08520597034480423,0.8301407002473065
10.4,0.07800182173089104,0.8344337486056457
10.5,0.8053396445757457,0.7303135464624293
10.5,0.8049886374405575,0.7377956138556415
10.600000000000001,0.1853942013969712,0.644246952802386
10.600000000000001,0.18588263406949848,0.6447955133462695
10.700000000000001,0.7932215068824324,0.5707583276511505
10.700000000000001,0.7882400348108288,0.5817223055405049
10.8,0.2597254315527973,0.5051347235674136
10.8,0.26051054181277505,0.5055885282876662
10.9,0.7865136326805426,0.4470815482754115
10.9,0.7816185625683867,0.4527512022527441
11.0,0.3057778142821649,0.39559377398286333
11.0,0.3040060103959916,0.4062693165696622
11.100000000000001,0.7791410719818607,0.3524766628420286
11.100000000000001,0.7806920724857583,0.3508343836889173
11.200000000000001,0.3328405506792071,0.30784325415821456
11.200000000000001,0.3309766111132356,0.31682710918899437
11.3,0.7819293916923344,0.2679830505781399
11.3,0.7785343271421954,0.2730240501341795
11.4,0.343159445381367,0.23695090794253834
11.4,0.3418341133952909,0.24489127272647007
11.5,0.7816398948287514,0.20577540126698451
11.5,0.7829388820787757,0.20761923668328314
11.600000000000001,0.34132667958683643,0.18217184835766326
11.600000000000001,0.33881236368056206,0.186804824017457
11.700000000000001,0.781776437911016,0.15688013614274937
11.700000000000001,0.7795109279454618,0.16133519597976445
11.8,0.34644770705378336,0.136831557441761
11.8,0.3444183164023461,0.1410896785524651
11.9,0.7822256715993232,0.11593556784079556
11.9,0.7804275410485998,0.11998432735289283
12.0,0.34346993937632747,0.10296681615086967
12.0,0.3445255437719176,0.10391674855351045
12.100000000000001,0.7828315521653075,0.08123779420049979
12.100000000000001,0.7814552528619658,0.08482911198596468
12.200000000000001,0.3414902426128167,0.07080431398860237
12.200000000000001,0.34227861460459164,0.07134536374482306
12.3,0.7834719845489031,0.051758493429775454
12.3,0.7824814271273213,0.054853676955503944
12.4,0.33979097184623186,0.04027663459961395
12.4,0.3389623730957646,0.04311186796612029
12.5,0.7838843294333169,0.0288281569609653
12.5,0.7836831248882208,0.0318612490446655
12.600000000000001,0.3364714190421533,0.019183777481323827
12.600000000000001,0.3359833524690692,0.021482432438941934
12.700000000000001,0.7841341835729414,0.010001067261422247
12.700000000000001,0.7838335242334056,0.012024963237522363
12.8,0.33444646003450673,0.0024748041147540922
12.8,0.33428323763513046,0.004220535049127783
12.9,0.7842753852282693,-0.00322170257245602
12.9,0.7842753852282693,-0.0036490286015543882
13.0,0.33228200175660816,-0.01101815274261192
13.0,0.3324347983966759,-0.009835032130997484
13.100000000000001,0.7843457159191836,-0.01730896007644439
13.100000000000001,0.7845756449507479,-0.01651482812856267
13.200000000000001,0.3304554875987368,-0.02204638353582164
13.200000000000001,0.35759758137134684,-0.02458333758484857
13.3,0.7845071871411184,-0.02759829480162551
13.3,0.7845071871411184,-0.02803408956132472
13.4,0.3297474177665816,-0.03144754327095853
13.4,0.3305260489986467,-0.031396056052714505
13.5,0.7847623824138837,-0.03589364550119925
13.5,0.7847623824138837,-0.03632901221261517
13.600000000000001,0.32913089270158935,-0.03849594130519665
13.600000000000001,0.33022650378111795,-0.03900390682655028
13.700000000000001,0.7853198750117076,-0.04227347062404599
13.700000000000001,0.7866045294432853,-0.04305750552254131
13.8,0.30596785083890715,-0.04423851300091988
13.8,0.30744794531918296,-0.04529588682135871
13.9,0.7857706021678996,-0.04783775412110536
13.9,0.7873824776688669,-0.04916106816520366
14.0,0.17397560404624424,-0.04967547429797678
14.0,0.17400596113759548,-0.05009715025473879
14.100000000000001,0.78777265951581,-0.0514888808383443
14.100000000000001,0.78777265951581,-0.05190585419548943
14.200000000000001,0.06219962466069162,-0.05282090233653294
14.200000000000001,0.06422329352752237,-0.05493756597600716
14.3,0.7902681732370941,-0.05552952717070525
14.3,0.792540412856109,-0.0579029842917311
14.4,-0.03601625505005676,-0.057341786431335307
14.4,-0.0479918114805675,-0.0614809608642633
14.500000000000002,0.7935978614193931,-0.0580615921700568
14.500000000000002,0.7962014956190586,-0.06093657220823823
14.600000000000001,-0.11967993642642052,-0.05852736859556093
14.600000000000001,-0.11836614797836323,-0.06226273651777306
14.700000000000001,0.7974722147377413,-0.058199192424747054
14.700000000000001,0.8001459464334487,-0.06182993462732431
14.8,-0.19324117179709618,-0.05569372555890678
14.8,-0.1913290161879823,-0.05927659936311325
14.9,0.8050174482243047,-0.056964732954220915
14.9,0.8050174482243047,-0.05732283200157509
15.000000000000002,-0.1958922839709782,-0.047876195049559395
15.000000000000002,-0.19244848165728765,-0.05188752144302333
15.100000000000001,0.8098708104628943,-0.050284640473565234
15.100000000000001,0.8098708104628943,-0.050617557846379974
15.200000000000001,-0.19053492472741862,-0.039911780147272535
15.200000000000001,-0.18675476093532328,-0.04432527593877367
15.3,0.8124859360696415,-0.03812960064063459
15.3,0.8164316123994919,-0.04273227518723802
15.4,-0.18011049224878758,-0.036611081949112195
15.4,-0.1804423192146684,-0.028897601065829503
15.500000000000002,0.7869367635261967,-0.03218599812584125
15.500000000000002,0.7875333037761915,-0.03245887461112021
15.600000000000001,-0.17243164257058585,-0.030487071941704608
15.600000000000001,-0.17266632691470796,-0.031025800391936142
15.700000000000001,0.7319963178158091,-0.022529529427864542
15.700000000000001,0.7379296863594736,-0.027835301294199366
15.8,-0.16870055199128106,-0.015871495085339804
15.8,-0.16398415576054606,-0.02133815169401118
15.9,0.8404154529088177,1.3274421458069015
15.9,0.8404154529088177,1.3274421458069015
16.0,-0.13860052107451923,1.3351035921878265
16.0,-0.1352759942096387,1.3292817215216803
16.1,0.8723077051619733,1.3397172448530668
16.1,0.8808828039239786,1.34709630950272
16.2,0.04128987347373178,1.178468890235767
16.2,0.04383327084456248,1.1723741107748047
16.3,0.9135723443446258,1.0369751703223153
16.3,0.9135723443446258,1.0379328031550217
16.400000000000002,0.17062439126313433,0.91085741997423
16.400000000000002,0.17747783181717386,0.9148368947969643
16.5,0.9440882714366519,0.8155585863460019
16.5,0.9451441615926228,0.8079703826352467
16.6,0.23044719916741518,0.7191803174221664
16.6,0.23066877980944245,0.7112974548926942
16.7,0.9669766936693865,0.6375269629126205
16.7,0.9708262594321393,0.6303413157636355
16.8,0.25802955567245456,0.553545065487216
16.8,0.25790808385930375,0.5541191580416254
16.900000000000002,0.9816662523331273,0.4938587796591464
16.900000000000002,0.9804086715815418,0.48544919363911454
17.0,0.2823138307018496,0.4351121259147741
17.0,0.28331694060661705,0.4269453699671495
17.1,0.9895323634132817,0.38215320347133686
17.1,0.9874095126597853,0.373575094427524
17.200000000000003,0.29197116902554027,0.33621171866444066
17.200000000000003,0.29194737983329244,0.3365976418229861
17.3,0.9895088575523635,0.28223753605038554
17.3,0.9895088575523635,0.28258631393447925
17.400000000000002,0.2945764546578352,0.2456148217013957
17.400000000000002,0.29568045493280376,0.2460726124136308
17.5,0.9912760166751866,0.2239281833650962
17.5,0.987893165715511,0.21523058823100638
17.6,0.3003446850156016,0.19623985174643432
17.6,0.2967326857656019,0.18753432280903137
17.700000000000003,0.9872010588184513,0.1724365245725127
17.700000000000003,0.9834101054543877,0.16239521581895255
17.8,0.3023641477518768,0.14924375658295275
17.8,0.2984582245630095,0.13922863235313437
17.900000000000002,0.9810870082250339,0.13092064302555045
17.900000000000002,0.9770074050394483,0.12093889398254569
18.0,0.20286356376894502,0.11457722087615341
18.0,0.19890182417664976,0.10462992046800527
18.1,0.9736115012234471,0.10171252560422266
18.1,0.9693446021207891,0.0918063151311248
18.200000000000003,0.07426093022739391,0.08143343401447475
18.200000000000003,0.07396380149572752,0.08050885180237392
18.3,0.9652849273417063,0.08325150433253892
18.3,0.960919753807189,0.0734346841576676
18.400000000000002,-0.023875590238542063,0.07767721912566364
18.400000000000002,-0.029055430576544097,0.0679076301278309
18.5,0.9565175507835888,0.07506319233075809
18.5,0.9521381843311111,0.06534899811750078
18.6,-0.047916342151693214,0.076089118738166
18.6,-0.05227397633151349,0.06750601658205707
18.700000000000003,0.9476033608206548,0.07610180612559515
18.700000000000003,0.943203898003008,0.06768223244760631
18.8,-0.05688756598167253,0.07705681257182566
18.8,-0.06120277055979546,0.06860295257532621
18.900000000000002,0.938571287646204,0.07793841608211413
18.900000000000002,0.9342824632361556,0.06956391834450892
19.0,-0.06596591803952906,0.07898629565693177
19.0,-0.07021676190864792,0.0706966349762532
19.1,0.8818658949164274,0.08055021704590713
19.1,0.8785373440839874,0.07235662929893194
19.200000000000003,-0.07513153485945953,0.08149605166544414
19.200000000000003,-0.0795544101345408,0.07369114334615498
19.3,0.817980960758385,0.08336444847140252
19.3,0.8152563440622738,0.07538403380613837
19.400000000000002,-0.0843647967830217,0.08416944191758408
19.400000000000002,-0.08841879657933058,0.07630575094994761
19.5,0.7633268437141852,0.08628332922841997
19.5,0.7609194018927624,0.07854595737494922
19.6,-0.09363227060451558,0.08681149502227256
19.6,-0.09755221793849092,0.07920485252913854
19.700000000000003,0.7168348165607678,0.08899148279720459
19.700000000000003,0.7147253522693324,0.0815243710218809
19.8,-0.10289817615808738,0.0892403411249563
19.8,-0.10665918172266205,0.0819165857090896
19.900000000000002,0.6731027802230521,0.08412427781796282
19.900000000000002,0.674536395478403,0.0846283560359007
20.0,0.47035065125135067,0.6431041783360472
20.0,0.47037979833799337,0.6434160829314856
20.1,0.7173962445771122,0.4957079106257394
20.1,0.7174257907761659,0.49599543739609986
20.200000000000003,0.4303614471753526,0.44441802708523337
20.200000000000003,0.4271964524456808,0.4480102546224894
20.3,0.7872828354102931,0.3958133665911163
20.3,0.7833814729814582,0.3897402166075564
20.400000000000002,0.3620914756686593,0.35183191812514103
20.400000000000002,0.35814206448079,0.3459971309553992
20.5,0.8431284484211699,0.31243493051293825
20.5,0.8391533653341843,0.306824137891136
20.6,0.2943252111605763,0.28019289115616053
20.6,0.28841901516448926,0.2773857572536267
20.700000000000003,0.8280740485529765,0.2511143056436752
20.700000000000003,0.8242278956349803,0.24589869830967742
20.8,0.30743458753126984,0.22831400966916382
20.8,0.3037269378325361,0.22327230880976787
20.900000000000002,0.814915028679828,0.2059739058591792
20.900000000000002,0.811319088149923,0.20110068942919812
21.0,0.3131122580465535,0.18323831910789973
21.0,0.3131319866172432,0.18307091100231854
21.1,0.8033180234549099,0.16999593155026832
21.1,0.8000559773379593,0.1652608564874145
21.200000000000003,0.3232216397227383,0.15577681053938192
21.200000000000003,0.32017338856329186,0.15118997109819182
21.3,0.7903316612028459,0.13733286504834646
21.3,0.7896286622058664,0.13819963531632212
21.400000000000002,0.3264224582113063,0.1260175755419979
21.400000000000002,0.3254643830696015,0.1272704670547648
21.5,0.7844859628087638,0.11872935068276208
21.5,0.7820683800904629,0.11452849204095436
21.6,0.33202539344112525,0.11032825687984535
21.6,0.3298678014193941,0.10626121624476184
21.700000000000003,0.775260762545041,0.09783246031337234
21.700000000000003,0.775260762545041,0.09761438358898245
21.8,0.3348569357785808,0.0948744867080333
21.8,0.3331995408527082,0.09106464664158476
21.900000000000002,0.7712729763406012,0.08815530276784211
21.900000000000002,0.7698576793537579,0.08446920777372982
22.0,0.33693804228796265,0.08311032261019566
22.0,0.33580771349307537,0.07954331535287118
22.1,0.7667047087650045,0.07805906671835447
22.1,0.7667047087650045,0.07784631929572527
22.200000000000003,0.30362089091805655,0.0704367097146886
22.200000000000003,0.3030314946485989,0.07113572944794938
22.3,0.7634537962926187,0.07047634719660914
22.3,0.7631986702889861,0.07065344596881121
22.400000000000002,0.17781745414880354,0.06750820875926253
22.400000000000002,0.17779080735657357,0.06439718198810582
22.5,0.7616339192490778,0.06610926068952402
22.5,0.761882037610688,0.06310796719876463
22.6,0.07117095323517866,0.06505938840547856
22.6,0.07171692183194686,0.062167410734489004
22.700000000000003,0.7612481434546736,0.06382886320561065
22.700000000000003,0.762073800941689,0.06104500330582205
22.8,-0.019031663944829136,0.0609491543170913
22.8,-0.01936252906130939,0.06072893415295333
22.900000000000002,0.7621247433782841,0.06274433025841691
22.900000000000002,0.7635294229540509,0.060176038261800235
23.0,-0.10234881611605864,0.06259404137963406
23.0,-0.10133221286585173,0.06013398692012764
23.1,0.7642097640572317,0.062366787926546624
23.1,0.7661907418568072,0.06001222005912449
23.200000000000003,-0.17400622992971343,0.06223129096606578
23.200000000000003,-0.17272428762643596,0.05998441875064345
23.3,0.7674783087844989,0.062432245148881516
23.3,0.7700294483443842,0.06028963410456209
23.400000000000002,-0.23038620023435938,0.062226094386306524
23.400000000000002,-0.22755260633698016,0.06019056042842211
23.5,0.7719206650976421,0.06292737876777496
23.5,0.7750327909696768,0.060994942569227883
23.6,-0.22197986741000664,0.06111226797324329
23.6,-0.22234698729040503,0.06133201384237763
23.700000000000003,0.7811974036023399,0.06267374234524836
23.700000000000003,0.7810836127408188,0.06256746232196916
23.8,-0.21917413302341632,0.06441585795506038
23.8,-0.21917413302341632,0.06416658781656676
23.900000000000002,0.7843101502682273,0.06647538292679464
23.900000000000002,0.7885051994442488,0.06495794986451026
24.0,-0.21184390029953634,0.0673725001187612
24.0,-0.20738818621824828,0.06595988376300843
24.1,0.7665135115823517,0.07056220936143717
24.1,0.7715665868633983,0.06938364056714369
24.200000000000003,-0.20340698009129235,0.0715047463736295
24.200000000000003,-0.198445372990605,0.07029590211278097
24.3,0.7151391355332704,0.07552290124779862
24.3,0.7216846705911025,0.07441259884183049
24.400000000000002,0.2782529101626822,0.8045830388817864
24.400000000000002,0.2780518805113032,0.8047145688071251
24.5,0.811878075718454,0.6339545890540027
24.5,0.811878075718454,0.6338350158605048
24.6,0.20462030507056445,0.585909979770558
24.6,0.20022063597827733,0.5910902688522508
24.700000000000003,0.7985149845440713,0.5347039419568355
24.700000000000003,0.8045228117201254,0.533327784222454
24.8,0.2418424493419502,0.48747598953089133
24.8,0.24804823455712102,0.4858915858494333
24.900000000000002,0.7975282571483477,0.45042101266916157
24.900000000000002,0.8010713099853506,0.45256228096243634
25.0,0.2720781068011353,0.41003072610975566
25.0,0.2785928458749908,0.4080645438552929
25.1,0.8000516045126496,0.37911320912391505
25.1,0.806680721128341,0.3769618027170368
25.200000000000003,0.27932782868934214,0.34628143624256397
25.200000000000003,0.2876100091395937,0.3439520818003025
25.3,0.8050063572381454,0.31733987294417587
25.3,0.8118984181607095,0.31482770039259167
25.400000000000002,0.16250979981745672,0.2913277860815597
25.400000000000002,0.1708677372009963,0.2886558296998065
25.5,0.8194104991350384,0.2657054802666857
25.5,0.8194104991350384,0.26553827393164475
25.6,0.05640304886721395,0.24763916231016994
25.6,0.06459753941755339,0.2446813689432431
25.700000000000003,0.8215848432956177,0.23173826836084827
25.700000000000003,0.828156862851753,0.22983952202622138
25.8,-0.031394322888657344,0.21482276462203923
25.8,-0.03233767114110736,0.21653785430326783
25.900000000000002,0.8325049418229618,0.2056724792255874
25.900000000000002,0.8394927358143625,0.20322828685667024
26.0,-0.1268768174177189,0.19642451718110568
26.0,-0.11934842486597635,0.1930913212447793
26.1,0.8511001209387274,0.18048262977579577
26.1,0.8511001209387274,0.185354417763467
26.200000000000003,-0.1498728329890505,0.16799048306503345
26.200000000000003,-0.14311465001953105,0.16579676722642406
26.3,0.8560895313547527,0.1582596973937253
26.3,0.8640045223202758,0.1546577500823934
26.400000000000002,-0.1296362752074568,0.14361893776110127
26.400000000000002,-0.1296362752074568,0.1433528816650181
26.5,0.8687156870042674,0.13963762540846558
26.5,0.8767553287455434,0.13590394710205128
26.6,-0.11663618169605522,0.12704178521348714
26.6,-0.11663618169605522,0.1267447137068522
26.700000000000003,0.8035360837044223,0.1258120687787222
26.700000000000003,0.8129816169487905,0.1225548964091365
26.8,-0.11138769893755625,0.11818953782975303
26.8,-0.10320903632801869,0.11432147373519208
26.900000000000002,0.7385512659133625,0.11537528622430857
26.900000000000002,0.7409682649371062,0.11502220679773653
27.0,-0.08946811142644967,0.10514427028159715
27.0,-0.08946811142644967,0.10477272822564135
27.1,0.6900935865836287,0.104367439750948
27.1,0.6925106694965212,0.10397298697999749
27.200000000000003,-0.0754799488971933,0.10224795912923912
27.200000000000003,-0.0754799488971933,0.10307648329565877
27.3,0.9310589510088021,1.0582797500734482
27.3,0.9310589510088021,1.0582797500734482
27.400000000000002,0.017345657880796728,0.9648324245286456
27.400000000000002,0.024653270192650595,0.9609689522528942
27.5,0.9275744475265102,0.8333522917480892
27.5,0.9275744475265102,0.8332692525692461
27.6,0.13177907842581937,0.7282195345691824
27.6,0.13143145398126255,0.728127543305374
27.700000000000003,0.9207628195334846,0.638019559497894
27.700000000000003,0.9166045149455944,0.6403965940767067
27.8,0.19966447651701505,0.5659152508608982
27.8,0.2063841881848266,0.5601095150899927
27.900000000000002,0.9116011469739799,0.49928919788883597
27.900000000000002,0.918047570376354,0.4932295979643188
28.0,0.2357073509607138,0.4427157689233152
28.0,0.241936302548342,0.4364859386475997
28.1,0.9152604464833524,0.38570997861949874
28.1,0.9152604464833524,0.3855720126945942
28.200000000000003,0.2637145436767828,0.3464210419309881
28.200000000000003,0.2610382530451791,0.34798363918511827
28.3,0.9135046284644548,0.3050572337514076
28.3,0.9135046284644548,0.30470756400847343
28.400000000000002,0.288224271619663,0.265720240096435
28.400000000000002,0.28592788011051695,0.26660993330255195
28.5,0.921660799401213,0.23591073427922254
28.5,0.9200953582704388,0.23635887022637633
28.6,0.2872459920851723,0.21773708545048256
28.6,0.29249200156661326,0.21117517275387454
28.700000000000003,0.9202724317185793,0.19477099254787572
28.700000000000003,0.9253760420974233,0.1882948897716221
28.8,0.2907161738990469,0.1763608798740345
28.8,0.29578682377936794,0.1699969304475431
28.900000000000002,0.9249209766611829,0.15870993186560928
28.900000000000002,0.9298827568757317,0.15246890328758492
29.000000000000004,0.2937257399366755,0.1446580271373878
29.000000000000004,0.2972802273407389,0.13908097957621418
29.1,0.9301260048769784,0.13106114214457965
29.1,0.9340832559958524,0.1254323551449476
29.200000000000003,0.29632843061419833,0.12014735747477534
