t,x,y,yaw,u,w
29.155,0.28005279568134556,3.5019788899456388,-1.7456771069828954,0.9340832601520066,0.1254323551449476
29.205,0.27295003579587057,3.4569019573502224,-1.7394054892338706,0.9114713616699164,0.12543235514493123
29.255,0.2702154085754656,3.437061456491318,-1.735046616530405,0.2999795545506984,0.11476619211158356
29.305,0.2683659643365965,3.423192389793635,-1.7311122250230129,0.2787037889380466,0.07552332166935968
29.355,0.262995187520101,3.3844125689640507,-1.7261169644305918,0.9350150009606911,0.11000451133251893
29.405,0.256775305625771,3.3391430095046464,-1.720616738869512,0.9127085177516031,0.11000451133250311
29.455,0.2544478289564817,3.3188950656686,-1.7169419640695813,0.3060937781784458,0.09542537985096886
29.505,0.25288090217044273,3.304682287068825,-1.7136467608396413,0.28477186578088226,0.06377468586582709
29.555,0.24816762698650044,3.2654873947553007,-1.7094266046720676,0.9417158530325118,0.0935928221282891
29.605,0.2426618467461358,3.2197746896898125,-1.7047469635690689,0.9196734090216895,0.09359282212827387
29.655,0.2406902693395782,3.1994742777216767,-1.7016811392525337,0.3050680735373313,0.08170809527124787
29.705,0.239385762937639,3.1852806790730446,-1.6989252741780856,0.2838323766315533,0.05309900418292618
29.755,0.23522332383740774,3.1456861938417853,-1.6953649354060927,0.952098313542568,0.07744757932951901
29.805,0.23029811163144928,3.099373889150838,-1.6914925564415515,0.9302807689897182,0.07744757932950418
29.855,0.2286151578624254,3.0791391873895284,-1.6889521878009048,0.29950181059316155,0.07321467656836142
29.905,0.22752786551307674,3.065198288079631,-1.686645875064681,0.27841975797411417,0.04420576772499681
29.955,0.2238440239496347,3.0254172316305814,-1.6833968575804508,0.9546196292217501,0.07422156153290121
30.005,0.21946817128944812,2.978913211135189,-1.6796857795055087,0.9330054320269061,0.07422156153288682
30.055,0.21801095814633834,2.9586643978773863,-1.6774187425593645,0.2985101988786636,0.07057797672408692
30.105,0.21706650561821486,2.9447536997287744,-1.6754062685964672,0.277627339953117,0.038367234672796985
30.155,0.21378645788546027,2.904497774738098,-1.6725765702478743,0.9655482753867062,0.06505827689970753
30.205,0.20986225014866877,2.8573961472284335,-1.669323656404036,0.944115047841462,0.06505827689969353
30.255,0.20861675486638587,2.83707384179966,-1.6674061574565682,0.2974461654165353,0.06456547661200002
30.305,0.2078215272079647,2.8232011717036056,-1.6657047764453545,0.27667785710627946,0.03219614666684299
30.355,0.20493162956110106,2.782805011992514,-1.6628457054771708,0.9683372702469892,0.06748755131741285
30.405,0.20146424241546435,2.7355193723071674,-1.6594713279125815,0.9470783089977955,0.06748755131739911
30.455,0.2003930930117267,2.715057180014104,-1.657689370877814,0.2997791056794741,0.06350881903107614
30.505,0.19969965941325785,2.701055211696852,-1.6561840909437169,0.2791745354288748,0.02804198890792435
30.555,0.19815206209128622,2.6737014155554055,-1.6542351143070175,0.979526193075698,0.06484864255771142
30.605,0.19505192270216132,2.6258223073126628,-1.6509926821802676,0.9584188355605388,0.06484864255769797
30.655,0.1941989293045264,2.607130960177099,-1.6495185399632748,0.25402533269396854,0.06500885347341634
30.705,0.19368731866210173,2.595399707835401,-1.6483692825959801,0.23366632411657728,0.019826918583273734
30.755,0.1914677234434075,2.5548095259935337,-1.645557457469205,0.9825143072937143,0.06887569396817747
30.805,0.18878344042992296,2.506748046149414,-1.6421136727721573,0.9615672675591388,0.06887569396816438
30.855,0.18827472790496871,2.494148402408798,-1.6409449986701694,0.10032042849872636,0.06784892734656861
30.905,0.1881167492387446,2.490075651701727,-1.640242330619564,0.08033719773871567,0.0017301986523307223
30.955,0.18620581317922494,2.450537039217952,-1.6374399051023218,0.9939689261112334,0.0702960398343527
31.005,0.18387427304745144,2.4018763001418,-1.6339653103854812,0.9731704660679381,0.07029603983433985
31.055,0.18353848819933136,2.3922798635680804,-1.632994942755405,-0.002169042080761442,0.07175484887448572
31.105,0.18354050569050465,2.392308639368819,-1.632544649542312,-1.0454148082273797e-30,-1.2494570593037523e-29
31.155,0.18190135986844286,2.353336941391009,-1.6296898167903657,0.9967284061472259,0.07522554553714708
31.205,0.17991069960417358,2.30451469990351,-1.626149820277535,0.9760737932446781,0.07522554553713452
31.255,0.17962545412171385,2.2948299150952876,-1.6251901542723293,0.0040947272250339666,0.07570535118223695
31.305,0.17962176242441794,2.2947746695331537,-1.624673283679792,-1.1108974452566899e-30,-1.2475699094430012e-29
31.355,0.17824508510092013,2.2559146935018273,-1.6219458833770204,0.9934846468296605,0.07913021829142788
31.405,0.1765750276527373,2.2072338006179915,-1.6185597054077099,0.9730831854602326,0.0673364174656484
31.455,0.17633489026478333,2.197529348821658,-1.6176009801276254,0.011220245215311179,0.0808455022599415
31.505,0.1763239214799434,2.1973822215376804,-1.6168928796141069,-1.1769989831417914e-30,-1.2458316984104912e-29
31.555,0.1757995361790891,2.1799758847888473,-1.6155223778376822,0.8893795533638471,0.0859945731425717
31.605,0.17449188892797157,2.136480665086376,-1.6126707210472082,0.8692454684408664,0.05380560035432942
31.655,0.17430697480742416,2.127725736317654,-1.6116386063792452,0.019426697563854893,0.08430513657176836
31.705,0.17428740193929357,2.127466245907631,-1.6106520654592953,3.1300796477677685e-18,-7.529653983647954e-17
31.755,0.1734648889889611,2.095466451640849,-1.6088324782813266,0.822108021408792,0.08896766176843043
31.805,0.17243016014297863,2.0553207078287277,-1.6065208419512695,0.8021533556510553,0.04278058730678603
31.855,0.17229257275277177,2.0470726979986,-1.6055022979286047,0.026665259149055622,0.09000307362497195
31.905,0.17226786230329638,2.046577835343203,-1.6043704025640053,0.007045918098923576,-1.4703863127071435e-16
31.955,0.17163804639958538,2.0175088382195994,-1.602860877519334,0.7474819855759327,0.09457839044042934
32.005,0.17083721478758468,1.9810842602930445,-1.6008714799414256,0.7276704192909044,0.03408723720253194
32.055,0.1707389336717622,1.9734378148083438,-1.5998606072189263,0.033539280979340905,0.09495800758049158
32.105,0.17071153196170702,1.972670254558549,-1.5985919031055462,0.013933883075450426,0.0010638777762643752
32.155,0.17024499379635039,1.946134606485829,-1.597273254898204,0.6831638622888433,0.09925969544952354
32.205,0.1696445979354021,1.9129189292900985,-1.5954703882056727,0.6634484943916528,0.02702207965456802
32.255,0.16957491395236735,1.9055602972373011,-1.594445621319682,0.04141630703093144,0.09869637716723309
32.305,0.16954610150410415,1.9044210433758344,-1.5930719106395816,0.02182116377982526,0.0025024376144495404
32.355,0.1692250654959748,1.8803167197075834,-1.5919287578286674,0.62101232652447,0.09940690769464772
32.405,0.16880597273042,1.8502037484602833,-1.590315603922947,0.6013494038441217,0.01986048652952599
32.455,0.16876165454728226,1.8431777651760353,-1.5892964851134364,0.048422530018811666,0.10074785746913381
32.505,0.1687354761517551,1.841688036152263,-1.587861397578312,0.02882537739899904,0.004543989236823143
32.555,0.16852109357436817,1.8194510093528202,-1.5868342925742303,0.5720777067873087,0.09912393015561666
32.605,0.16823874086852483,1.7917816196058605,-1.5853412337119936,0.5524468188172469,0.013975735863895816
32.655,0.16821172346043065,1.7850339570284723,-1.5844071702517064,0.055831273806131176,0.09968882038469179
32.705,0.16818971020477672,1.7831736380705738,-1.5830039727862963,0.036232727263891075,0.0034780189224708513
32.755,0.16805276942178915,1.7624824619474861,-1.5820217830226864,0.5317584669423293,0.09945586432890033
32.805,0.16787482136527906,1.736827102299457,-1.5805821795621813,0.5121471538913999,0.009345949294136551
32.855,0.16768831530868783,1.7083245931905315,-1.5631944936439073,0.6839067071755547,0.9459087517244458
32.905,0.1684104120770032,1.6750706166001839,-1.520467773866593,0.6643042716082956,0.8497904530119476
32.955,0.17001006851443962,1.6491398035329028,-1.4856571371507536,0.5066967777232421,0.771811810691788
33.005,0.17243529803851693,1.6248535957649435,-1.4516145846352326,0.48722272510147613,0.6762327471399158
33.055,0.17690787167998828,1.5913762488001526,-1.4216602104172398,0.745663917573628,0.6930363991258721
33.105,0.1827970228138021,1.5554935982675386,-1.391519541017279,0.726362674388754,0.5983019001796988
33.155,0.18773114218789458,1.530280039429337,-1.3653364029339508,0.4835776769564882,0.61715886688587
33.205,0.19286005416123897,1.5075831426819777,-1.3389426910500575,0.46449439681208093,0.5234487666684585
33.255,0.2013271095773557,1.4733504198805898,-1.314985521119935,0.7890566163103306,0.5620499152701933
33.305,0.21124727337930876,1.4361936401486817,-1.2897905016943672,0.7674964507074268,0.5096257375066924
33.355,0.21742946997115756,1.415693428699912,-1.2686735151587825,0.36690404767244295,0.5058791443517223
33.405,0.22300259135349698,1.3991466112661866,-1.2477315027543923,0.34831419599413554,0.41456473045585274
33.455,0.23405279271856239,1.365611656923603,-1.225749238505694,0.824265991857626,0.4584999175065837
33.505,0.24734562763197238,1.3278627062606905,-1.2028242430319762,0.798918773672036,0.4584999175065469
33.555,0.2532438762490467,1.3129832002931416,-1.185562924434367,0.22128494221019718,0.41008227421101756
33.605,0.25744631564458925,1.3036821922841204,-1.1692568785655602,0.20324245879949138,0.3214454775813295
33.655,0.27167185030219765,1.269922176581068,-1.1517844961601456,0.8946036183299453,0.36808997092609846
33.705,0.2891797308419899,1.2301010456160932,-1.1333799978216434,0.8685403818132253,0.368089970926062
33.755,0.2933384201109206,1.2212174492399237,-1.12182288702843,0.039233165008035406,0.3306822661453641
33.805,0.2941954091712755,1.2199183984885988,-1.1113570666228507,0.03044927995027603,0.20297277737994887
33.855,0.31168905359114474,1.1842635294857917,-1.0980353903682583,1.0161103561621725,0.30153227517357817
33.905,0.33410986868229003,1.14007423533714,-1.0829587767238116,0.9896052862455551,0.30153227517354186
33.955,0.3388593167111198,1.1311523551364369,-1.0742689099285438,0.016906234675039856,0.2757714581847676
34.005,0.3392617273461375,1.1308195157787841,-1.066535929434089,0.00832598591870867,0.14861293345614376
34.055,0.3570260653294066,1.0983404314584249,-1.0556091254164537,0.9554420161885158,0.25543081251977384
34.105,0.3798017985946657,1.057796970394134,-1.0428375848599043,0.9286337777055601,0.25543081251973787
34.155,0.38470657864782326,1.049474822768276,-1.0361015782600447,0.02234367452703691,0.23433613117132912
34.205,0.3852408307603038,1.048978457912503,-1.0302694147753455,0.013940756742117678,0.10781259598062144
34.255,0.40238919668624434,1.020150613552337,-1.0211899163495646,0.8689680071649221,0.21763405415080772
34.305,0.4242822917097878,0.9841113008407616,-1.0103082136849746,0.8419454444633553,0.2176340541507721
34.355,0.42905665231204904,0.9765394704821221,-1.0050463652128063,0.02989708427693836,0.19993733721313978
34.405,0.42974765682221416,0.9757622992965959,-1.0005638519157734,0.021647659650817996,0.07405951912806838
34.455,0.4461864766714113,0.9498655486738283,-0.9928739665766798,0.7919371468803529,0.1852119063902663
34.505,0.46698474729951744,0.9176946195207608,-0.9836133712836389,0.7647599263993627,0.18521190639023102
34.555,0.4717182188802874,0.9106107041219172,-0.9791462174870078,0.03907470879699522,0.1696916003650657
34.605,0.47259165092006594,0.9095555864578814,-0.9754961338440361,0.028994271067116655,0.05419582772147305
34.655,0.4881282753766965,0.8863742030023405,-0.9689744989082006,0.7228269742412919,0.15563383084624033
34.705,0.507732592073882,0.8575648128176552,-0.9611928073815961,0.6955347030479018,0.15563383084620525
34.755,0.512369190466575,0.8509143087088901,-0.95716457773896,0.05069681115404834,0.14146486607040748
34.805,0.5134335297952217,0.8495456925770286,-0.9537986864705564,0.0342788977629907,0.06003191340347448
34.855,0.5280435236946958,0.8287358696518532,-0.948360980106852,0.6595045933730622,0.12690278400745877
34.905,0.5463919171388636,0.8029149190181435,-0.9420158409149946,0.6321247273358964,0.12690278400742394
34.955,0.5509706415290597,0.7967076101223057,-0.9382589642162261,0.06170741897079872,0.11269103236736161
35.005,0.5522971751954276,0.7951492388105297,-0.9349271053540583,0.040118110323478215,0.06064711041741586
35.055,0.5659598955617482,0.7764736943102822,-0.9307007333532485,0.6045449483192189,0.09754243902044801
35.105,0.5831205826601832,0.7531895047173113,-0.9258236114060926,0.5770989522248353,0.0975424390204134
35.155,0.5875648643623683,0.7471577554052407,-0.9225534002223765,0.072796176081527,0.08220017480668185
35.205,0.5890394043018319,0.7451893225557787,-0.9195299440536343,0.04794214046429758,0.059360445674015765
35.255,0.601753152803443,0.728291223023251,-0.9165941643685955,0.5488357619885073,0.06255167051090746
35.305,0.617542981343435,0.7074629737920426,-0.9134665808440703,0.5213440472786096,0.062551670510873
35.355,0.6218879290646195,0.7015357619532256,-0.9108482503211993,0.08557497849386475,0.0533522115150693
35.405,0.6236090019901751,0.6990885432044447,-0.9083188959455627,0.05806552476874274,0.05335221151503492
35.455,0.6356187145357033,0.6834192877385455,-0.9063316079534829,0.5114930026081385,0.03804402527132794
35.505,0.6504702613877418,0.6642263277073922,-0.9044294066901456,0.4839705453480984,0.03804402527129357
35.555,0.6549556654991918,0.6582168558135917,-0.9031433784958268,0.09910186604994486,0.022639698542262332
35.605,0.6570939939372963,0.6552578466939474,-0.9020113935687618,0.07157153602427345,0.022639698542228012
35.655,0.6680715929797166,0.6410754347491303,-0.9016422751144475,0.4631406532633927,0.003568036722546644
35.705,0.6815064629207682,0.623844112810686,-0.9014638732783191,0.4356085604422417,0.0035680367225123626
35.755,0.6860533306831356,0.6177992896999942,-0.9015986490216097,0.11283545608526277,-0.004261402762890873
35.805,0.6886219416897398,0.6143050978744572,-0.901811719159754,0.0853044804184891,-0.004261402762925199
35.855,0.6989345465588896,0.6009568509996609,-0.9025220147157291,0.43303763757795005,-0.01669203820905152
35.905,0.7114152144965334,0.5848898772342157,-0.9033566166261618,0.4055116394503545,-0.016692038209085856
35.955,0.7161123132179762,0.5786244585660798,-0.9045573386845628,0.12701701409617733,-0.025845041909297137
36.005,0.7191042873947519,0.5745611045614496,-0.9058495907799551,0.09949925427205203,-0.025845041909331495
36.055,0.7285600360973071,0.562175474098263,-0.9075315475668211,0.39733329570680964,-0.03558765919845253
36.105,0.7398518797876821,0.5474448536911888,-0.9093109305265558,0.3698272184798483,-0.03558765919848697
36.155,0.7446366993145124,0.5409726275249069,-0.9115237700997851,0.14136603337907758,-0.046424074540403454
36.205,0.7480311789576453,0.5363133598574682,-0.9138449738263884,0.11387577986114865,-0.046424074540437905
36.255,0.7565754654955987,0.5248747071882207,-0.9167926046927987,0.36442514681345084,-0.05842763138617595
36.305,0.7667161824683687,0.5113339740431984,-0.9197139862612761,0.33695616867733624,-0.05842763138621051
36.355,0.7715559918120778,0.5046198450854963,-0.9231523494047342,0.155224569893576,-0.07135217077432214
36.405,0.7753003399935822,0.49935586977606716,-0.9267199579419366,0.12778227902718975,-0.0713521707743568
36.455,0.7831231433130488,0.488530791266231,-0.9308880459902233,0.33448279080635723,-0.08636415857483519
36.505,0.7921599372229118,0.47603273811266367,-0.9352062539162808,0.30707453991691813,-0.08636415857486995
36.555,0.7970205989192023,0.4690266336821654,-0.9401513673814273,0.16886659200009824,-0.1020367970868781
36.605,0.8010571958673712,0.4631302898321655,-0.945253207231345,0.14150131433992066,-0.10203679708691295
36.655,0.808095828166732,0.45290869565169695,-0.9510825664840528,0.307308580743774,-0.12022478221293434
36.705,0.8160650107998696,0.44131442579669083,-0.9570938055874589,0.2799973347508756,-0.12022478221296937
36.755,0.8208891902178517,0.43397150190769634,-0.9639265021942491,0.1819165899115557,-0.14120207308454769
36.805,0.8251334377455193,0.4274192161281971,-0.9709612967063586,0.15467367934501433,-0.14120207308458277
36.855,0.831381862931643,0.4177097694660961,-0.9789421438063568,0.28218596314274946,-0.16461223583120677
36.905,0.8382915602310173,0.4069106989859665,-0.9871727555793313,0.2550293342194865,-0.1646122358312421
36.955,0.8430918598702998,0.3991934653206758,-0.9959095595971987,0.19405836186213418,-0.19244324598111345
37.005,0.8475453049816204,0.39196645062154223,-1.0048254182256509,0.16847454750545496,-0.17771278463454893
37.055,0.8530684319040545,0.3826914595238168,-1.0153796038549154,0.2590025987768354,-0.22712907774810837
37.105,0.8589632218874045,0.37259481773647135,-1.0265398563781647,0.23208535631336435,-0.2271290777481442
37.155,0.8638173846013368,0.3644797013238881,-1.0370845251956693,0.2048889126962984,-0.26361023332666644
37.205,0.8685258298891405,0.3565736473867728,-1.0477981147351922,0.18301346061050106,-0.21072409191053446
37.255,0.8737139646075206,0.3476439313110817,-1.0601521714386821,0.23798813472428734,-0.3168253805651049
37.305,0.8790206887512697,0.3381693965432632,-1.0734776531420784,0.21608611632488545,-0.2638383600445558
37.355,0.8838158384477062,0.32968407431063085,-1.0883389396783902,0.2133950246932196,-0.3836599734497361
37.405,0.88853078703775,0.3211388827425741,-1.1040847169172672,0.19500808606029926,-0.30437830372081615
37.455,0.8933060159185726,0.3125162314653327,-1.1218706649591668,0.2189602880046094,-0.4658336732832016
37.505,0.8979970149221729,0.30355585704850313,-1.1410339202337147,0.20114070476995827,-0.37845462659280693
37.555,0.9024985130662989,0.2945994804958749,-1.162759303221309,0.2186382822019506,-0.5649473817653754
37.605,0.9067615683546316,0.2853856606501232,-1.1864779886256056,0.20137366394134754,-0.47194375151455453
37.655,0.9108201621110691,0.275935206654413,-1.2132154889321334,0.2206625373744565,-0.6892391129922435
37.705,0.9145880216059888,0.26615244962342316,-1.2420614278635271,0.20970647003670334,-0.5680239687185882
37.755,0.9180269020862476,0.2564245285411273,-1.2746039565807035,0.21782259304083176,-0.8181445473452312
37.805,0.921091323717388,0.24644652950032758,-1.3094859144601168,0.208349185334444,-0.6910130596231052
37.855,0.9237892640776414,0.23650060153661703,-1.349526216156979,0.21705525158390182,-0.9779231682940547
37.905,0.9260274798959746,0.22634753398330776,-1.3924394079283537,0.20740174220635046,-0.8524746299907754
37.955,0.9277500611617718,0.21666735534091158,-1.4379856733262497,0.20544780228611023,-1.073652567122589
38.005,0.9289563064203783,0.20693256506124694,-1.4858084690594944,0.19567278457065104,-0.9511246276193099
38.055,0.9296777827399745,0.19760627081716683,-1.531676405301119,0.193052357790112,-1.0484479255180208
38.105,0.9299140228932663,0.1882180755497759,-1.5779691860991338,0.19108329406226182,-0.9117630579103236
38.155,0.9297411389842298,0.179296714135366,-1.6221140030019712,0.1778455966260811,-1.024932194251337
38.205,0.9291585243993112,0.17077811684404598,-1.667356665629238,0.16808310010441566,-0.9023680454208647
38.255,0.9282221803500541,0.16272472541470023,-1.710959449539267,0.17224832079880592,-1.0111060972026171
38.305,0.9268991047329984,0.1546808010468288,-1.7555895352367512,0.1626075233707551,-0.8857492272525659
38.355,0.9253414040957693,0.14739538328881227,-1.7981044954579033,0.15700519482783482,-0.9910278682109457
38.405,0.9234676264590997,0.14023819527705095,-1.8416340996950418,0.1475557723138304,-0.8638880498788165
38.455,0.9213943313595536,0.13363360538834737,-1.8830425658357486,0.14193408426786253,-0.9679011375008542
38.505,0.9191245295786417,0.12737575991316816,-1.925365272381553,0.1327379760989944,-0.8399317466088638
38.555,0.9166787511414582,0.12154426617593252,-1.965837093414776,0.13535097946588115,-0.9538539459186797
38.605,0.9139928220985178,0.11579859745429691,-2.0074498668356977,0.12646521335581207,-0.8259440877897523
38.655,0.9111847826526394,0.11050746425974817,-2.0474681532200343,0.1285048484541138,-0.945644386964668
38.705,0.9081630372194001,0.10530315823185889,-2.088703577201345,0.11998512393835592,-0.8186428311456361
38.755,0.9052809286876263,0.10092472155879038,-2.1283046369590597,0.11090849618361628,-0.9356735451344729
38.805,0.9022869602372897,0.09672294837129133,-2.169113842141259,0.1028067362653475,-0.8103969485369453
38.855,0.8991505170751913,0.09278805459410548,-2.208566945484954,0.10937953979576541,-0.93170967123642
38.905,0.8958387937457791,0.08860227211693694,-2.2489364900836004,0.10937551264717446,-0.7964874891369492
38.955,0.893370284850042,0.08559922764530298,-2.287411120223111,0.07002082965044441,-0.9233871356571209
39.005,0.8910380364142246,0.08298843562643181,-2.3271265114332516,0.07001830744928145,-0.7873913967520887
39.055,0.8877020712524243,0.07953315251982063,-2.3653932369462582,0.10257395878612624,-0.9213893838416173
39.105,0.8839981081728677,0.07598623392257235,-2.405001570199445,0.10257028810633137,-0.7854500087812047
39.155,0.8824441982750398,0.07458669129364617,-2.4433551429015523,0.026395173050496504,-0.9236927913375503
39.205,0.8814228349263288,0.07375102291178845,-2.4831107609787417,0.026394221669770436,-0.7886374441046823
39.255,0.8780881351424639,0.07109090229529755,-2.5218063718008175,0.10404287283494723,-0.924782634823593
39.305,0.8742813456572225,0.06812340772823239,-2.562108516468765,0.09583896455166116,-0.799258201086361
39.355,0.8724558396480849,0.06668809517652016,-2.6011666454134845,-0.02542877818194024,-0.9342661296029762
39.405,0.8735542498124212,0.06732826891106171,-2.6416354673180495,-0.02542783140890283,-0.8035231336257506
39.455,0.8702124626313122,0.06536269225902856,-2.6812390913501947,0.10688727074863577,-0.9434020261814088
39.505,0.8658599848118504,0.06305074008212584,-2.7223377883158966,0.0979319551029489,-0.8154486343483605
39.555,0.8672182411705004,0.06371273643234067,-2.7611686941397995,-0.07576202108601514,-0.9226768813154412
39.605,0.8702872338768259,0.0650747470603115,-2.801221770623286,-0.06652148319616018,-0.7947306053832671
39.655,0.8663983656567271,0.06368517787213174,-2.834037141009817,0.12382332573627293,-0.7775219003478591
39.705,0.8609444998120896,0.06187186840467511,-2.8668559696899063,0.11438776016537365,-0.6501993631182018
39.755,0.8644578442869224,0.06286736901432621,-2.892902911612697,-0.1338121956222096,-0.6438487005093565
39.805,0.8704901740320247,0.06446106131779501,-2.919078507412118,-0.12425160870204414,-0.5174259082751137
39.855,0.8657178515329927,0.06329999601363605,-2.9410872069682914,0.1726019513273597,-0.5370276131488476
39.905,0.8581799954974453,0.06164051994152222,-2.9634520338192485,0.15331009441420151,-0.4423766544937971
39.955,0.8644466674193096,0.06279037852934727,-2.9807627553095197,-0.21521775424177156,-0.4347956035642959
40.005,0.8741466336378668,0.06445661941058117,-2.9979863297195704,-0.19581795373051483,-0.33959599813955843
40.055,0.8670301747020536,0.0634142178663195,-3.0109623552664457,0.24541952038004647,-0.35498429074191346
40.105,0.855788421833746,0.061865430936268784,-3.0241771154674795,0.22595334499084677,-0.25944661727934515
40.155,0.8533438197955606,0.06151087842454574,-3.0346525065714025,-0.22958343534870193,-0.26615220679125695
40.205,0.8638295872967257,0.06270586058251955,-3.0434141892745705,-0.21007728573235146,-0.17040778254343725
40.255,0.8565672671939012,0.0619724558443184,-3.0501842343200853,0.2528049978914404,-0.24016591527518483
40.305,0.8449082684264656,0.060848026530539875,-3.0576458640892348,0.23327357995788472,-0.1442942992538115
40.355,0.8512681748420463,0.06131824559313756,-3.0614279357351433,-0.23574955673474393,-0.16171846422153802
40.405,0.8620878605397817,0.06216303878559141,-3.0653677470592444,-0.21620634517278436,-0.06578350121662876
40.455,0.8547734723630318,0.06173568767009333,-3.0675216137162327,0.2553322621074945,-0.12208650762163334
40.505,0.8429721877701869,0.061001976802788384,-3.0700376702244503,0.23564104683675016,-0.03548076383672046
40.555,0.849439217604065,0.061180336924732716,-3.0708357124825176,-0.2389498508233982,-0.059291224397412745
40.605,0.8604260227732328,0.061572386518090556,-3.0717360417546042,-0.21866884750347404,-0.0136008294410251
40.655,0.8530533216619168,0.061424853179046196,-3.07200500663496,0.25751964442215947,-0.016138220327222896
40.705,0.841139415330913,0.06118832991764096,-3.072369476103608,0.23680148101925952,-0.0022403493098060233
40.755,0.8475796937205696,0.06137328560686278,-3.071970304768637,-0.2387906704079772,0.03637369527248635
40.805,0.8585591684605947,0.0616518188815193,-3.0713693914938305,-0.2182781647408429,0.006501206578763189
40.855,0.8511879870726254,0.06122853912923524,-3.0701895468140576,0.25855073541225676,0.09195520141373265
40.905,0.8392248230992664,0.06062851238331914,-3.0685468647584613,0.2385374959431114,0.026647587549695945
40.955,0.8455604579238004,0.0611426431952742,-3.066222123389475,-0.23648552788844246,0.14024735031113147
41.005,0.8564193617347542,0.06190728515084409,-3.0631135895791273,-0.21694578411244655,0.04432229689961298
41.055,0.8489926711643541,0.061216095812055685,-3.058545122393007,0.2584183629059215,0.2065021259315885
41.105,0.8370491788436183,0.060143341444781735,-3.0526725227699503,0.2388954876603043,0.11065756865207428
41.155,0.843201826912206,0.06077399189210065,-3.045799535605286,-0.23085717838240197,0.255900277092618
41.205,0.8537579552696001,0.061906581531588074,-3.037552449669096,-0.21136269025970217,0.16019206301594685
41.255,0.8463861152296672,0.06104323602173757,-3.027415504106347,0.2583124200874663,0.32664060387542115
41.305,0.8344910747924608,0.05952532593653096,-3.0156215671964737,0.2388667713295075,0.23116769685228195
41.355,0.8402271896009658,0.06036466711997847,-3.0030182345042236,-0.22154326082498332,0.3725218791426905
41.405,0.8502602992013156,0.06194257828681423,-2.988915065664156,-0.20217012773501028,0.27739851897208995
41.455,0.8428128621533123,0.06064915092358743,-2.9724699707519715,0.25716331591686953,0.45457367716902347
41.505,0.8310818250268112,0.058412958255103085,-2.9542407483018307,0.23790420466765422,0.36000122678233815
41.555,0.8361926669007912,0.059550537352863024,-2.9352270272536964,-0.20788713760036948,0.49842731921985534
41.605,0.8454214681203052,0.06174535466230151,-2.9147713030682034,-0.18878708903968464,0.40462250107643144
41.655,0.8381791897031261,0.05985571228645403,-2.891205721695389,0.255026099649595,0.6002967229471872
41.705,0.8267826675945513,0.05659706626818274,-2.865607029242859,0.23616397200941575,0.5076430262228808
41.755,0.8313641650667336,0.058049952780933715,-2.84013381870961,-0.18927449130373958,0.6459252234066815
41.805,0.8398291819646028,0.06093482508969368,-2.813598714603241,-0.17999379428083062,0.518107405400636
41.855,0.8324772445066788,0.05818517296072804,-2.7829796251485166,0.25170055639968675,0.7731759330927728
41.905,0.8212840920152954,0.05364660724437622,-2.7500928249457304,0.2426358154872808,0.6451264844119527
41.955,0.8175411040243139,0.05207429835848824,-2.7175404901575924,-0.16547227127434808,0.8268085741042612
42.005,0.8245778319612544,0.05556168998035737,-2.6822737216529635,-0.15668325788580162,0.6990732823567005
42.055,0.8177153710011504,0.05185241146916715,-2.637796441650109,0.24675085885747206,1.0917788318208406
42.105,0.8074698961784286,0.045732062789656726,-2.5892318535742556,0.23839535267803433,0.9653993481398122
42.155,0.8095743896679033,0.04733738836237244,-2.5402917206038316,-0.1330880858129385,1.1314577585849233
42.205,0.8145869286559628,0.05118880835936858,-2.48969068418173,-0.1320902025169913,0.9981345797888982
42.255,0.8083808779409879,0.04590547675699469,-2.4321682226849695,0.24377255730334502,1.3342328648270412
42.305,0.7995530787704904,0.03779042451414759,-2.3715044618159347,0.24375319517127103,1.1981940081554154
42.355,0.8002995967299683,0.03867388555974339,-2.3118477189609123,-0.08974310487439902,1.3534240140340146
42.405,0.8032635307886146,0.042041829522953884,-2.250624071007815,-0.08973577051168591,1.218013435620501
42.455,0.7980730968012492,0.035652626787625846,-2.1887036510607674,0.23631790420966886,1.3919497221854003
42.505,0.7914246143804334,0.026352710135592705,-2.1250567362485397,0.2279643765993794,1.2658847660639145
42.555,0.7910018593773768,0.025946893280041804,-2.0629412911550564,-0.041930749416167264,1.3915972684451299
42.605,0.7919549718420695,0.02738166395774618,-1.9994323296545289,-0.03301365596855617,1.263712214186165
