t,linear_x,angular_z
33.300000000000004,0.3415834487280952,0.718915074697285
33.300000000000004,0.3432199582142985,0.7183677593399331
33.4,0.7981018469519917,0.6679492624548015
33.4,0.7996396184475241,0.6673942183276184
33.5,0.2036752545885625,0.6167867404709733
33.5,0.204733957697872,0.616224810413603
33.6,0.8777337178548623,0.5712847455116805
33.6,0.8790907706187596,0.5707146275540167
33.7,0.024782489333123492,0.5303413819734633
33.7,0.02492981000392136,0.5297645876864681
33.800000000000004,1.0,0.4974148643138364
33.800000000000004,1.0,0.4968292174980061
33.9,0.0,0.46795287250893436
33.9,0.0,0.46736128077886574
34.0,0.9331399338948345,0.4436907866992882
34.0,0.9352322399479023,0.44308678303040483
34.1,0.0,0.41879864665118605
34.1,0.0,0.41818908673409133
34.2,0.8393048669944128,0.3980387793344336
34.2,0.8422647082391463,0.39741622328139853
34.300000000000004,0.0,0.37645723758402727
34.300000000000004,0.0,0.3758296286321009
34.400000000000006,0.7542263800349192,0.35752939592604027
34.400000000000006,0.756899890204596,0.35688915161058077
34.5,0.0,0.3380312240135127
34.5,0.0,0.3373865014708867
34.6,0.6758625470742594,0.31963868537987056
34.6,0.6781095387759453,0.31898182528413604
34.7,0.0,0.30099194345321856
34.7,0.0,0.3003314939434786
34.800000000000004,0.6022440777295339,0.2823803723939228
34.800000000000004,0.604101980242326,0.28170861250967044
34.900000000000006,0.0,0.26355409513074174
34.900000000000006,0.0,0.2628799410388625
35.0,0.5361393644462026,0.24427559372006558
35.0,0.5376545147624591,0.24359140182803424
35.1,0.0,0.2245184487781381
35.1,0.0,0.22383354108396236
35.2,0.4757234995570676,0.20533355514351
35.2,0.47693240760695166,0.2046403835896048
35.300000000000004,0.0,0.18634963684318198
35.300000000000004,0.0,0.18565803528044242
35.400000000000006,0.41842707913306576,0.16624976385096915
35.400000000000006,0.4193535067081048,0.16555268530600123
35.5,0.0,0.14570199659093436
35.5,0.0,0.14500918513490144
35.6,0.3637656434774108,0.12694810291253242
35.6,0.36442942751448215,0.12625286034880875
35.7,0.0,0.1084295546915104
35.7,0.0,0.10774274931439672
35.800000000000004,0.312890156865685,0.08870246786404684
35.800000000000004,0.31311459026300364,0.08975147238785584
35.900000000000006,0.0,0.07378426188037619
35.900000000000006,0.0,0.0748649944488118
36.0,0.2630637336744103,0.057895426078300706
36.0,0.26308433541344245,0.05899038010115299
36.1,0.0,0.04078855329947668
36.1,0.0,0.0419012576014757
36.2,0.21615722379440883,0.02227042107638548
36.2,0.21599076642557574,0.023390990882134026
36.300000000000004,0.0,0.0029711278397640296
36.300000000000004,0.0,0.004105541842013182
36.400000000000006,0.172715905263338,-0.01903635505824178
36.400000000000006,0.17237942917477242,-0.01788972572446994
36.5,0.0,-0.04204814840179226
36.5,0.0,-0.04088352499329857
36.6,0.1320472363574374,-0.06885140344031901
36.6,0.13155462365489845,-0.06766917814124701
36.7,0.0,-0.09708090886091778
36.7,0.0,-0.09587531385634979
36.800000000000004,0.09444092132667847,-0.1304509472992036
36.800000000000004,0.09380706548227671,-0.12922114452482222
36.900000000000006,0.0,-0.16615436336899303
36.900000000000006,0.0,-0.16489461673884423
37.0,0.060119007093557636,-0.21056826412405255
37.0,0.059359480810780435,-0.2092777698881352
37.1,0.0,-0.2597208510160208
37.1,0.0,-0.25839619692405125
37.2,0.0294086003194505,-0.32388742127581427
37.2,0.028540071911361486,-0.32253062581776387
37.300000000000004,0.0,-0.40273084065419834
37.300000000000004,0.0,-0.4013526816260709
37.400000000000006,0.0033697953157070804,-0.498093699285829
37.400000000000006,0.0024130273809188085,-0.49670615599126394
37.5,0.0,-0.6118648168227756
37.5,0.0,-0.6104990466249594
37.6,0.0,-0.7474985490432328
37.6,0.0,-0.7461979152047125
37.7,0.0,-0.9003489318152595
37.7,0.0,-0.8991693430174137
37.800000000000004,0.0,-1.0736732616150126
37.800000000000004,0.0,-1.0726906419955047
37.900000000000006,0.0,-1.2
37.900000000000006,0.0,-1.2
38.0,0.0,-1.2
38.0,0.0,-1.2
38.1,0.0,-1.2
38.1,0.0,-1.2
38.2,0.003990469919958717,-1.2
38.2,0.0031244157643184056,-1.2
38.300000000000004,0.00759485744874519,-1.2
38.300000000000004,0.006753264507038864,-1.2
38.400000000000006,0.023197365119058955,-1.2
38.400000000000006,0.022429427315137085,-1.2
38.5,0.039067254857751005,-1.2
38.5,0.038373053778494814,-1.2
38.6,0.0451279598534457,-1.2
38.6,0.04446592352400772,-1.2
38.7,0.05175798337117368,-1.2
38.7,0.05112990937260381,-1.2
38.800000000000004,0.07167986633026496,-1.2
38.800000000000004,0.07114011670373652,-1.2
38.900000000000006,0.07258502807399965,-1.2
38.900000000000006,0.07205380236936293,-1.2
39.0,0.11940116252349656,-1.2
39.0,0.11906803697428618,-1.2
39.1,0.07989106310180621,-1.2
39.1,0.07939682085953992,-1.2
39.2,0.1715602852581883,-1.2
39.2,0.17144899765427618,-1.2
39.300000000000004,0.0783859996826396,-1.2
39.300000000000004,0.0778892111007647,-1.2
39.400000000000006,0.23444102955859783,-1.2
39.400000000000006,0.23459320173968914,-1.2
39.5,0.07608305673976133,-1.1661007652248356
39.5,0.075577477307068,-1.167555573421218
39.6,0.2966444497870362,-1.0073212532506428
39.6,0.2970550208462167,-1.008668052966672
39.7,0.05752468102836947,-0.8605369381204447
39.7,0.0569410573686118,-0.8617152379119696
39.800000000000004,0.36825800200176423,-0.7487935897628775
39.800000000000004,0.368964620231871,-0.7498522724539176
39.900000000000006,0.0005330064677612212,-0.6285621530747688
39.900000000000006,0.0,-0.6294460625728668
40.0,0.4677889921743007,-0.539134810521216
40.0,0.4689072979043125,-0.5399047387912991
40.1,0.0,-0.44219379698153666
40.1,0.0,-0.44280108991109984
40.2,0.48455831403842864,-0.41172821687032046
40.2,0.48574393487226764,-0.41236587274515374
40.300000000000004,0.0,-0.3267294194436721
40.300000000000004,0.0,-0.3271997131000801
40.400000000000006,0.4920611112901831,-0.2817693649735029
40.400000000000006,0.49327712103137944,-0.2821572017747907
40.5,0.0,-0.21481695298671674
40.5,0.0,-0.2150472342669353
40.6,0.49575384024968766,-0.1709836339901653
40.6,0.4969843674150307,-0.17110147291449979
40.7,0.0,-0.11230000012491465
40.7,0.0,-0.11226627367905676
40.800000000000004,0.4951467167861877,-0.05386790447781992
40.800000000000004,0.49637397599214855,-0.05365850333923495
40.900000000000006,0.0,-0.0027213725042530314
40.900000000000006,0.0,-0.002366036828722714
41.0,0.4916765942608935,0.06573614357416482
41.0,0.4928888724528466,0.06633786470539745
41.1,0.0,0.11531166413505878
41.1,0.0,0.11608012996084333
41.2,0.483922419420202,0.18587867539680983
41.2,0.4851022080637464,0.18698397266970157
41.300000000000004,0.0,0.23041060431097685
41.300000000000004,0.0,0.231713353265345
41.400000000000006,0.47143494505283823,0.3100687024655995
41.400000000000006,0.47256311506124055,0.31185608983270285
41.5,0.0,0.35044432218508614
41.5,0.0,0.3524823718385149
41.6,0.45340691673604644,0.4478960696294522
41.6,0.4544612120403664,0.450636936963873
41.7,0.0,0.488212468890428
41.7,0.0,0.4912756223122696
41.800000000000004,0.42916288244143574,0.609785508254047
41.800000000000004,0.430118713606392,0.6137995806634382
41.900000000000006,0.0,0.6572442452721319
41.900000000000006,0.0,0.6616435999352436
42.0,0.39749796278516,0.9148386332057664
42.0,0.3983249183920267,0.9213160090005276
42.1,0.0,0.9468016113096515
42.1,0.0,0.9535593833879062
42.2,0.35629397516310085,1.1424335025909533
42.2,0.35695665025707846,1.1502616942966588
42.300000000000004,0.0,1.1563251500758653
42.300000000000004,0.0,1.1640106041070308
42.400000000000006,0.30184824859723747,1.2
42.400000000000006,0.302296176951234,1.2
42.5,0.0,1.2
42.5,0.0,1.2
42.6,0.24207687130013888,1.2
42.6,0.242292808919948,1.2
