t,x,y,yaw,u,w
2.551,0.38185038610651606,-4.611733714609801e-06,-0.0004396127272231673,0.1722377784981175,-2.98645982678703e-17
2.601,0.3903152756065422,-5.142209353817908e-06,-0.0005246484290592677,0.19183781764929075,-0.033416251160171884
2.651,0.42914004678462064,-9.678453158297839e-06,-0.0006561944407936244,1.1777002332235729,-2.988134983209436e-17
2.701,0.4878780696363759,-1.4552315590748076e-05,-0.0007452226064286622,1.1973006795030978,-0.03408165934187307
2.751,0.5169686587261856,-1.856206003088698e-05,-0.0009217776288495181,0.18291930424375277,-2.9900874971121065e-17
2.801,0.5259676270359829,-2.010896476106825e-05,-0.001053818588909725,0.20251946073269683,-0.04055965387355767
2.851,0.5652875648399294,-3.193619766542945e-05,-0.0012561608386483323,1.1870840625941321,-2.992656647009478e-17
2.901,0.6244948082128456,-4.427321039170388e-05,-0.001393313891915285,1.2066858866223966,-0.04099326043331902
2.951,0.6540629613521394,-5.385737539616315e-05,-0.0016516489235023659,0.19258169375719109,-2.995597458979352e-17
3.001,0.6635450569700068,-5.710626702208103e-05,-0.001841150372922853,0.21218222185544813,-0.047640817097078125
3.051,0.7032507167489725,-8.026172307856363e-05,-0.002101809623730762,1.1934979779818826,-2.957537410228192e-17
3.101,0.7627787342443956,-0.00010351065256291832,-0.0022684310674842105,1.2131030926284205,-0.044176187383034304
3.151,0.792733221583234,-0.0001222334405572363,-0.002656359897552983,0.20118216930173158,-3.00312972997908e-17
3.201,0.8026453604282345,-0.00012945858663806426,-0.002960588882401091,0.22078356192542803,-0.0590228930019199
3.251,0.8427120249770027,-0.00017300351399488162,-0.00333307447988474,1.1997934763019884,-3.008112115867371e-17
3.301,0.9025550037172333,-0.0002159167972729108,-0.003555842311666854,1.2194064600800396,-0.0491615528254041
3.351,0.9328598207982013,-0.00024857138334487093,-0.003968548198593332,0.20865968175548202,-3.0128040698499456e-17
3.401,0.9431458788139498,-0.0002593127152264722,-0.004269144115630319,0.2282629803844095,-0.05858886704737738
3.451,0.9835416191458646,-0.00034060927536192474,-0.00480689811567978,1.2057694518696158,-1.1145077916105015e-16
3.501,1.043683718769303,-0.0004236301386471449,-0.005200109265570302,1.2253963720131291,-0.0630910142925736
3.551,1.0742981588374036,-0.0004844961489556661,-0.005776050009711463,0.21499104496860527,-3.0261402186256574e-17
3.601,1.084900875395416,-0.0005022303225427582,-0.006153441768848026,0.2345982865003926,-0.06490123238185237
3.651,1.1256969150552252,-0.000652546952862187,-0.006999113424428539,1.2148977917853205,-0.007592775561798126
3.701,1.1862949241919574,-0.0008157869000779793,-0.007683473540120425,1.2345311358266207,-0.08014904578442364
3.751,1.2172449631338922,-0.0009297908758865244,-0.00846488585765139,0.22009667507047698,-3.0202112021617945e-17
3.801,1.2281031651227372,-0.0009585125919540836,-0.008901575005611641,0.23971270951398047,-0.06931367096997008
3.851,1.2625384860855902,-0.0011273057621881293,-0.009681302330886512,0.9994572420152221,-0.00702758741978607
3.901,1.312364989980297,-0.0012970826293381612,-0.010264969339992859,1.019118478434493,-0.07174965330817201
3.951,1.3391251183229473,-0.001425953916497549,-0.011102725524578439,0.2240467989574985,-8.802680806493533e-17
4.001,1.3501811048699894,-0.0014689483284357591,-0.011647249342280517,0.24367489916812374,-0.07663969104085777
4.051,1.380487457947852,-0.0016855456420565623,-0.012649711164097964,0.8592038709410043,-0.012142089124417447
4.101,1.4233003849530952,-0.0019113137599767569,-0.013433441504617456,0.8788699156829921,-0.08217066836806815
4.151,1.4473371105299138,-0.0020802912826922517,-0.014368279024644636,0.22677305903243483,-1.6175255579394962e-16
4.201,1.4585298765805748,-0.002137154904745541,-0.014914452681897136,0.24642095524678428,-0.07641055536692506
4.251,1.4853801537231273,-0.00238554124642698,-0.015965149980287134,0.7421853347851107,-0.014336403513063227
4.301,1.5223417128897403,-0.002643139847745944,-0.01681375138203408,0.7618696726805984,-0.0839571591503772
4.351,1.5440605380686945,-0.0028517736457555464,-0.017998560774376702,0.22755221273920334,-0.004614199492592371
4.401,1.555291023945966,-0.002937469453445222,-0.01877073679431303,0.24719010138801853,-0.08963897312909698
4.451,1.5803364745286772,-0.0032616615473147524,-0.020157275893077243,0.6815638038621903,-0.02072971356970732
4.501,1.6142646459936705,-0.003617767669250903,-0.021305491630831303,0.7012483456944236,-0.09549161563140186
4.551,1.634798216116823,-0.003877244995785435,-0.02240896119671686,0.22856904407468612,-1.491810147635457e-16
4.601,1.6460824683625745,-0.003956674404032953,-0.022830863445770833,0.248287631988102,-0.06578733416744423
4.651,1.6685858996856158,-0.004282454790749258,-0.023968650751641358,0.5961085596861253,-0.020058083069347154
4.7010000000000005,1.6982415151921377,-0.004635720722690703,-0.025030666875323234,0.6158316265989157,-0.09005344295505863
4.751,1.7170457583384389,-0.00491708735161711,-0.026192428805995607,0.22779672567285228,-0.005158208666816132
4.801,1.7282893440680633,-0.005033827861913587,-0.02685068319200892,0.24749706894639112,-0.08137909481933624
4.851,1.7486485825556928,-0.005368806975502009,-0.027975281757686907,0.5251537042629182,-0.017832207232705698
4.901,1.7747577906483936,-0.005696245565526411,-0.028876086003631157,0.5449394241935516,-0.08031288397503993
4.9510000000000005,1.792084073488563,-0.005953060486467408,-0.029699730554532944,0.22573608202078496,-0.00015123412007847557
5.001,1.8032286714993893,-0.006053529581641502,-0.030090650173637632,0.24554052730232206,-0.06126552174954478
5.051,1.8207854713457698,-0.0062700763431739305,-0.030661866727276603,0.43322847703694994,-0.004979698930586394
5.101,1.8423064991155282,-0.0064404516433123355,-0.031046424305234365,0.4531741263343615,-0.044738628801070546
5.151,1.8577072563447115,-0.006601406551372635,-0.03145120203053498,0.22271068901245217,-3.196988533476869e-17
5.201,1.8687012519163813,-0.006677218162490867,-0.031663669173048005,0.24254000787109745,-0.04241971657708265
5.251,1.8857104874852348,-0.006916781471739844,-0.032263102899000556,0.41671001322708967,-0.00907844511025926
5.301,1.9064029357988592,-0.007130945981155945,-0.03278203455034968,0.43661704979173865,-0.05734546067053666
5.351,1.9213478817574479,-0.00728658658455761,-0.03314832163051635,0.21855613868541968,-3.2069588645295857e-17
5.401,1.9321346693258765,-0.007335898416453721,-0.03325758139877514,0.23840679468521586,-0.024265007616493917
5.451,1.9467932918265591,-0.007484556725476496,-0.033588447561596416,0.34101486341042203,-0.00028657756076230523
5.501,1.9637063407344073,-0.007609921167746794,-0.033867223136048466,0.3610049311043018,-0.038193724101394204
5.551,1.97698206594447,-0.007726707943598014,-0.034126263515771506,0.21330099263925786,-3.212544705598422e-17
5.601,1.9875062999565694,-0.007780493973189015,-0.03424539061331316,0.23316052367930268,-0.026632568794942087
5.651,2.001958643549171,-0.007897003497894803,-0.03450133883742456,0.33762705627897605,-3.214714555034282e-17
5.7010000000000005,2.0187029758441466,-0.007987314657238013,-0.034699231903182935,0.35763973811920075,-0.022882235796502122
5.751,2.031720262817443,-0.008063895091417831,-0.034865370359223685,0.20693391570955683,-3.2351889029095565e-17
5.801,2.0419262347380838,-0.008095139031293113,-0.03493210450895424,0.22679733117170953,-0.012112537720219155
5.851,2.054390410617646,-0.008155330821628183,-0.034961246081707746,0.2756313634615034,-3.217316512191314e-17
5.901,2.0680334071666326,-0.00819984524565375,-0.034956951677523856,0.29558054121598376,0.00042944041838042027
5.9510000000000005,2.0795869035666623,-0.008249129833163761,-0.03490075344514767,0.19949513710726768,-3.216963288739362e-17
6.001,2.089420751114678,-0.008276089216590819,-0.034846810272677976,0.21935049603439988,0.009819267356118879
6.051,2.1009921671335112,-0.008345778607996103,-0.0346967255359422,0.2508516274039095,-3.2157924437219265e-17
6.101,2.11339533714168,-0.008401737022437298,-0.03457416709163768,0.2707662392315193,0.020871827286449953
6.151,2.12469993371594,-0.008506468946528208,-0.03430381637216861,0.20772853023018265,-3.2135530236668176e-17
6.201,2.134945523519613,-0.008582745772830969,-0.03409538251962472,0.22758551790720877,0.04157269916426657
6.251,2.1454305380891925,-0.008697755902682139,-0.03377851810322198,0.2091794772317231,-3.19535333861749e-17
6.301,2.1557485310230655,-0.008774250309287364,-0.0335664298579536,0.22903032937887208,0.042208268608871675
6.351,2.166807003128679,-0.008942495328399802,-0.0329406847509524,0.22739147769303217,0.004392705182125996
6.401,2.178032611273016,-0.009071634728153167,-0.032420188800120146,0.24718584015497289,0.07026123604334984
6.451,2.1879240996558065,-0.009250461919380941,-0.0314277734500467,0.1764520030729897,0.006422101138275226
6.501,2.1965995956595634,-0.009366450167775365,-0.030688317514964362,0.19614630125877208,0.08649247991343086
6.551,2.2063588288876215,-0.009559836782665202,-0.02938747574744244,0.2060942137299013,0.010639654227415418
6.601,2.2165140488446484,-0.009705124520941608,-0.028428539123379105,0.22574116543682968,0.09764775034762574
6.651,2.2531148916787287,-0.010558911829732688,-0.008790079490348624,1.0813350176344374,0.6276707099099785
6.7010000000000005,2.3070334427051544,-0.010589248923634442,0.021871738632073798,1.1009589803289421,0.7238813127092268
6.751,2.333461395071513,-0.009909109247442758,0.04743610402812262,0.1587123749749579,0.42569491887577193
6.801,2.3412363865061314,-0.009438214747632059,0.06800287152930634,0.17829229022108004,0.5218158834588283
6.851,2.3788697334882354,-0.006426727588134309,0.08822686637373993,1.1510097377058932,0.38229386455097814
6.901,2.436015908233544,-0.0009896862899058162,0.10662723934109135,1.1705440734651702,0.4781566577486009
6.9510000000000005,2.4631957657625536,0.002065955028491902,0.12462866716986754,0.1427469776903116,0.33698464461306404
7.001,2.4701112939618493,0.0031076239276918946,0.14076735596956894,0.16219612401491262,0.43248034864774837
7.051,2.5066061081346436,0.008418884849953248,0.15770143816230214,1.1320072498196514,0.34434606539489615
7.101,2.562387279366904,0.0168836387519576,0.17533614621860924,1.1533625649627037,0.38037114207219896
7.151,2.588413633859459,0.02132150464359933,0.19047814895044496,0.1246521809365325,0.2461582408720392
7.201,2.5943473822275482,0.02270423982829449,0.20208346009295525,0.1438983026342885,0.3406635648857802
7.251,2.6295261313190985,0.029829444043100284,0.21708565509179578,1.1110437594488474,0.3389213693779254
7.301,2.6837291459401658,0.041181703379055745,0.2340317233984809,1.134411780327666,0.3389213693779621
7.351,2.70848288379056,0.0469221526519833,0.2459500037344403,0.10510171578829305,0.1603281709906447
7.401,2.7133721162601376,0.048438248236899246,0.25329313731584974,0.12411213698018807,0.2536750051621243
7.451,2.747169527418606,0.05706866683835152,0.2635362846482536,1.090367699699773,0.23717780811301248
7.501,2.7997899463841027,0.07063497910530914,0.27539517499831423,1.1143998821078533,0.23717780811304945
7.551,2.8233094924631104,0.07713990210263405,0.2844424080459142,0.08535324622202985,0.1312580005116798
7.601,2.8271794926004867,0.07857255843746087,0.29046236153452326,0.10416584285344233,0.22363352866925826
7.651,2.859661459048349,0.08815938460903328,0.29867983628672207,1.0697796291013568,0.18758012663062595
7.7010000000000005,2.91078343389745,0.10326968204609369,0.3080588425907544,1.0942812965555406,0.1875801266306629
7.751,2.933409469629899,0.11030967089668042,0.3147973850748989,0.07600025296242392,0.08125998272624965
7.801,2.9367804859074953,0.1116069055347232,0.3188708737211588,0.09463717017724241,0.17276770812848558
7.851,2.9682164232175308,0.12181037529805867,0.32536332088320435,1.0492483793947753,0.15736036214414942
7.901,3.017938050931476,0.13796214492150727,0.3332313389741782,1.0740865965042101,0.1573603621441863
7.9510000000000005,3.040537722149778,0.1455432646125976,0.33892641230434595,0.09366212663972306,0.07517813026684975
8.001,3.0447896901710183,0.1470265802282263,0.3425390136833414,0.11410213664663146,0.14318748309633542
8.051,3.075757243659196,0.15781547780434194,0.3481211273423574,1.028610750092473,0.13435507518729828
8.101,3.124121999708423,0.17475449692873526,0.354838881091619,1.0537221915752826,0.13435507518733514
8.151,3.1475074304536657,0.18305156940429285,0.3603982401512705,0.13954293744296214,0.0909044747859949
8.201,3.1539622182974845,0.18519885842136508,0.3647960562224894,0.16211459995934663,0.13197024975947122
8.251,3.1849833133903473,0.196705418086127,0.3700751133515002,1.007681998915066,0.1148641004954556
8.301,3.2319815303151875,0.21433766871974705,0.37581831836996044,1.0330448309885658,0.11486410049549241
8.351,3.254465862807377,0.22279279114402828,0.3807044285404543,0.12693183190739207,0.08315299244620435
8.401,3.2603243597672313,0.2247571522274313,0.38466591510123177,0.15054473970428164,0.11032543536234618
8.451,3.2903074331691506,0.23651934137762223,0.3893213592732591,0.9867265211460658,0.10004429852552499
8.501,3.335980733960712,0.2546693444432822,0.39432357419536523,1.0122996835240592,0.10004429852556174
8.551,3.358416950495913,0.26351160477834673,0.3990094415239711,0.14347166299953507,0.09341931036778416
8.601,3.36507096124126,0.265775713009309,0.4032634484191917,0.1689672470347266,0.09592137735608795
8.651,3.394579722019938,0.277940307590558,0.40776584464474763,0.9657429091161487,0.08796637798058583
8.701,3.438939143337735,0.29652892849936346,0.4121641635409429,0.9915088276398556,0.08796637798062254
8.751,3.4624250992096672,0.3062906046755049,0.41653055681398327,0.20166046641073723,0.08690219054007621
8.801,3.4716955705465176,0.30977876341969224,0.42087566633825446,0.22751467791344637,0.08690219054011288
8.851,3.5014726557774423,0.3226645302843809,0.42482182981317507,0.9448302984157269,0.07360398887360939
8.901,3.54454885789832,0.3415885631505004,0.42850202925519587,0.970766632950668,0.07360398887364589
8.951,3.565884392966136,0.35084402030851547,0.4322352651660923,0.14295924866914583,0.07607754763417487
9.001,3.572425074853108,0.3532742726979336,0.4359837047423663,0.16896718550886763,0.0760775476342114
9.051,3.6003770992557476,0.36586371753959396,0.4394917349002619,0.9242675681535075,0.06675386001650889
9.101,3.6422327367105494,0.3849944950619374,0.44282942789985,0.9503445626114,0.0667538600165454
9.151,3.65885871912086,0.39263401267753933,0.4445394682355649,-1.352435907127196e-19,-6.50521303459536e-19
9.201,3.6587227674932636,0.39254067888773764,0.444914492659153,-0.01684227087827899,0.06559521929969532
9.251,3.6668785423967445,0.39634824642462574,0.4459122577191036,0.904572371521334,0.06226793528710107
9.301,3.7077189650863085,0.4153280182477122,0.4490642782569445,0.9307091145591743,0.06323352965033598
9.351,3.740435917097453,0.43070051869342374,0.45174017715903697,-1.2673885619556963e-30,-1.4468711477973615e-29
9.401,3.740462058530948,0.43072616800612534,0.45203330444531237,0.006173741011081094,0.06700363530249036
9.451,3.764547218719315,0.442177989622764,0.45412806290958113,0.885285757694968,0.06493962966937418
9.501,3.804357586979046,0.4610809430740328,0.4573750443919107,0.9114975019697493,0.06493962966941058
9.551,3.818481618082942,0.4679870077268763,0.46012465585428247,-0.06237338024309091,0.045672955917554194
9.601,3.8157118576515776,0.4669538910297058,0.46217925284021744,-0.08700200906847143,0.06563210146757525
9.651,3.8379927069454554,0.4779574711856146,0.4647976422845139,0.8660234471800321,0.057924554909017684
9.701,3.8767326896012264,0.4968617819173344,0.4676938700291568,0.892329755402848,0.05792455490905406
9.751,3.8896362535805693,0.5034082669964486,0.47050281249292825,-0.09077999463034998,0.05827907019455551
9.801,3.8855447293338012,0.5018237347344245,0.4731309340959969,-0.11713564846039812,0.05827907019451917
9.851,3.906661873775392,0.5126053552083691,0.4756806290754652,0.847129447082274,0.0492247682967696
9.901,3.9443486285831164,0.5315064616108084,0.4781418674898082,0.8735292906564365,0.04922476829680589
9.951,3.956357510465153,0.5377756637002575,0.48060866525762,-0.10919221549296546,0.0494695784521689
10.001,3.9514732850661165,0.535762425732728,0.4830778456667934,-0.13563327772101574,0.04946957845213264
10.051,3.971672731221453,0.5463420481725523,0.48519063748965524,0.8288756842994445,0.03748270113371784
10.101,4.008366992889342,0.5651807815994292,0.48706477254612374,0.855354644771525,0.03748270113375407
10.151,4.036526287941793,0.5797700144169223,0.48895239008021,-0.1269128338226736,0.03883094889607367
10.201,4.030882990334476,0.5772901996540593,0.490893937524768,-0.15342238020946242,0.03883094889603747
10.251,4.050227465003294,0.5876097112054408,0.4928093731934771,0.8114339726858031,0.03796055636739562
10.301,4.086003003346321,0.6063247306125014,0.4947074010116207,0.8379745768583429,0.0379605563674318
10.351,4.096362727272199,0.6119572515505115,0.4964495864307725,-0.14388727358546005,0.03276580973279175
10.401,4.08999763664265,0.6090213294367839,0.49808787691726353,-0.17045676543459415,0.03276580973275564
10.451,4.107664112815154,0.6186036654692533,0.49982026923998,0.7618452420960586,0.035902537607825795
10.501,4.1411271172186295,0.6363877756005227,0.50161539612018,0.7884412493965739,0.035902537607861926
10.551,4.1503563462423525,0.6414922387227321,0.503177715281428,-0.1523275121883411,0.028142280307495993
10.601,4.143646568174676,0.6383015716914257,0.5045848292967083,-0.1789495527505981,0.028142280307459883
10.651,4.144967022145087,0.6393589224857362,0.5059236897901651,0.7586518155818154,0.021316928124053173
10.701,4.178180284570047,0.6572704809942482,0.5069895361963291,0.7852949525944863,0.02131692812408925
10.751,4.186720414655375,0.6620576289888878,0.5081433277890443,-0.1754141429086129,0.024248434342855056
10.801,4.1790219861920015,0.6582656129897526,0.5093557495061259,-0.20207417240483738,0.024248434342818995
10.851,4.179414662316665,0.6588070948498256,0.5105228056480782,0.7449627428993758,0.01971187682930944
10.901,4.211944868570083,0.6765418578839836,0.5115083994895135,0.7716407582983438,0.01971187682934547
10.951,4.219969806681962,0.6810904085255827,0.5122839776914666,-0.1898393795348663,0.014436976029608823
11.001,4.211661181693365,0.6769086692547689,0.5130058264929334,-0.21653057903781014,0.014436976029572807
11.051,4.226865409212122,0.6854363610570244,0.5137779806580279,0.7275401613729032,0.016149796861050923
11.101,4.258577479730159,0.7028512021752807,0.5145854705010648,0.7542425434124617,0.016149796861086918
11.151,4.284007022139898,0.7168767479655962,0.5258795336655058,-0.0008604444176935026,1.0056848616847993
11.201,4.283970106026114,0.7168546593202584,0.5751327182618194,-0.0008604931166829101,1.1369978202275104
11.251,4.30224342779823,0.7294969295133886,0.6247743189712649,0.7387822037523477,0.9840317229494701
11.301,4.331650237477185,0.7515848404405573,0.6736340010996978,0.7604504134790847,1.0371217220665256
11.351,4.3454647928128765,0.7628265913848299,0.7174458232776891,0.09812827662406767,0.7907107273401401
11.401,4.349128190189724,0.7660901549792499,0.755954782833699,0.09813183419385327,0.926425664684743
11.451,4.357115014747699,0.7739770663724747,0.7955779649040469,0.7175228510864234,0.8280255261197718
11.501,4.381755271630533,0.7997645047860452,0.8369792388445535,0.7452655427139193,0.8280255261198042
11.551,4.402087604614127,0.8228319242108478,0.8767986658241113,0.20485276174935105,0.621751165459431
11.601,4.4086741620240915,0.830583137937033,0.9070048271904826,0.21489808288722728,0.734583872600002
11.651,4.41818278297492,0.8428038838308543,0.9378913185291202,0.7125302863583501,0.6552854736682251
11.701,4.4386635848514535,0.8717062136254136,0.9706555910401208,0.739943094289826,0.6552854736682546
11.751,4.451332622005742,0.8906614835400465,1.000794270035846,0.2833474624741475,0.560939213761023
11.801,4.458961289757961,0.9023909618998208,1.028502645928767,0.3009475260764033,0.6363410401768556
11.851,4.472728850519823,0.925922555913775,1.0546519981927316,0.7174916486758316,0.5015881376498235
11.901,4.489738407235762,0.9572863103549766,1.0797314045494104,0.7442209161918589,0.50158813764985
11.951,4.504195950784955,0.9854818135164515,1.1041299045417523,0.2929326869673418,0.4096190017650072
12.001,4.510694728583667,0.998451823983869,1.124022521725508,0.31484901442712143,0.46268094963261425
12.051,4.522192167342211,1.0234642521006434,1.1450820795168957,0.7191983906132977,0.4084862722160091
12.101,4.5362568514767325,1.0563560713707008,1.1655063928436948,0.7451494458093059,0.4084862722160332
12.151,4.548306617978521,1.0860040370829072,1.1851301402637078,0.3175064240216949,0.30456889126236153
12.201,4.554063587672799,1.100623482754641,1.199962101133922,0.3393551444741948,0.35759444685907693
12.251,4.563791834365405,1.1270842913373893,1.2155172116391357,0.7258644749824171,0.3171846493822082
12.301,4.575571141466962,1.1612224476987085,1.2313764439752863,0.7510621776852549,0.31718464938223045
12.351,4.585723879789638,1.1919488655219612,1.2465640199946222,0.3264650529196161,0.2262770237801508
12.401,4.590649548575393,1.2073390451455357,1.2575325296853244,0.3481669725302154,0.27903973149159805
12.451,4.598936345502256,1.2346840113036548,1.2695077500195313,0.7326114558590144,0.2498899134551112
12.501,4.608916931399379,1.269747912900942,1.282002245627269,0.7571472223507082,0.24988991345513178
12.551,4.615432990491539,1.2934431068459786,1.2923957321026152,0.32883168833457194,0.17379515558189612
12.601,4.619521352264629,1.3091980720581744,1.300851053253837,0.3509353169368322,0.21524178247015943
12.651,4.626626623298454,1.3371185309772076,1.310800482850513,0.7388982337391057,0.21815095141079424
12.701,4.635192872494187,1.372883132609462,1.3217080303777962,0.7628800476057757,0.21815095141081367
12.751,4.642568497224253,1.4049482308949148,1.3319379200020243,0.32789001350121094,0.13857984507198787
12.801,4.645798436948972,1.4208667432525524,1.3385557218338842,0.3507226257245276,0.1576324283864957
12.851,4.651804445564802,1.4492355236960521,1.3454545862258205,0.7456535706616974,0.14127709678007078
12.901,4.659196061329732,1.4856099987289206,1.3525184410530762,0.7691382057892081,0.14127709678008904
12.951,4.665621224064494,1.5181231141119615,1.3593693479769944,0.3247701569881651,0.11398092271042141
13.001,4.66826473773688,1.5340018335832466,1.3646664572300622,0.34775592454495274,0.12130796945706873
13.051,4.673502891533402,1.5626306860880619,1.3698342235373666,0.7512313291165303,0.10103390696874666
13.101,4.68005069332846,1.5994528311222442,1.3748859188815077,0.7743496713324419,0.10103390696876413
13.151,4.68413386251508,1.6238469704969356,1.3793581384449922,0.3212565833533696,0.08437499457267872
13.201,4.686316042470492,1.6396204454841523,1.38330094901929,0.3442279496816647,0.08437499457269589
13.251,4.690996880004622,1.6684217378408615,1.3870284018296832,0.7561160748284762,0.0714802171552677
13.301,4.696948800062576,1.7055944040064315,1.3906024126859267,0.7789678821233538,0.07148021715528458
13.351,4.700627155523597,1.7300518492691292,1.393699168765932,0.3184508980407791,0.05635566374842864
13.401,4.702504287445617,1.745720182520937,1.396456655584572,0.34119738529123045,0.056355663748445306
13.451,4.70680377833854,1.7746557062952049,1.3991057342263726,0.7605502309486526,0.05154689275522622
13.501,4.712339442139225,1.8121182902690058,1.4016830788635641,0.7832108262198643,0.05154689275524277
13.551,4.717227418884302,1.8454047569565708,1.4040455474070899,0.31544855394536325,0.03005928337943912
13.601,4.718898699398192,1.8609459927244671,1.4055485115759483,0.338029881993523,0.03005928337945546
13.651,4.7229474550202895,1.8899827422613535,1.4068126918490527,0.764732562640548,0.022099820186225083
13.701,4.728234512443384,1.9276931242480817,1.40791768285832,0.7872693935456893,0.022099820186241348
13.751,4.731481390637666,1.9522175153627208,1.4087187551752705,0.312509646447386,0.011843312705268439
13.801,4.73305470436767,1.9676222102406205,1.409310920810529,0.3350156156535034,0.011843312705284631
13.851,4.737009061186593,1.996720902171256,1.4097169420728162,0.7683158988942747,0.005638500272817683
13.901,4.742220596764411,2.0346228273919795,1.4099988670864574,0.7908057115297448,0.00563850027283383
13.951,4.74541976149138,2.059161551470275,1.4100303983097595,0.3103749466702394,-0.002992587354244332
14.001,4.746957564089668,2.074462810844901,1.4098807689420487,0.3328596464739843,-0.0029925873542281933
14.051,4.75090513723093,2.10357101053695,1.4095970749069864,0.770027795321775,-0.007461409599296373
14.101,4.756142272337031,2.1415555913055133,1.409224004427024,0.7925194906916274,-0.007461409599280211
14.151,4.759372068974199,2.1661365607950542,1.4086265818909618,0.31078086023687657,-0.01493981146957665
14.201,4.760939143396114,2.181454763604151,1.4078795913174968,0.33328832181426166,-0.014939811469560471
14.251,4.764981354739318,2.210716096268969,1.4070118216955263,0.7752469121518084,-0.018016210608834644
14.301,4.770368314678711,2.2489426524456055,1.406111011165109,0.7977804504538469,-0.01801621060881839
14.351,4.775217884582394,2.2827448737733227,1.4051460250954866,0.30741053307835386,-0.024433764530126502
14.401,4.776816984569913,2.297889804071272,1.4039243368690426,0.32997415461433355,-0.024433764530110202
14.451,4.78099239815924,2.327175130804936,1.4025294115135842,0.7789038868859333,-0.030208335498338602
14.501,4.786593707293863,2.365554757717214,1.4010189947387834,0.8015095794627503,-0.030208335498322247
14.551,4.790045610464508,2.3901419956111245,1.3993714303229745,0.30604911058486706,-0.03506696053591803
14.601,4.791730208338159,2.4052079860416034,1.397618152928868,0.32870533990568573,-0.035066960535901526
14.651,4.7944683119048666,2.425159311680066,1.3958556590704028,0.7826880126639293,-0.03598154372112659
14.701,4.80037026982264,2.463684137471699,1.3940565818845425,0.8054002800110225,-0.03598154372110998
14.751,4.803784815253949,2.4870032888720486,1.3921758861736147,0.26147535603553956,-0.03974068525969718
14.801,4.805206430554059,2.499861142317052,1.3902737014969604,0.284245915240154,-0.03974068525968047
14.851,4.8096874867031,2.528416033616225,1.3882839417393773,0.7869234056299467,-0.040689610264260295
14.901,4.815931728167644,2.567100131237405,1.3862494612264458,0.8097553273181038,-0.04068961026424345
14.951,4.819097104666233,2.587884245183445,1.3844406934629867,0.12622352534553016,-0.024098133587428117
15.001,4.819588859716982,2.5940495785001008,1.3834506171091725,0.14842134184483516,-0.04376553024607563
15.051,4.823867409563277,2.6200504440747,1.381556308228774,0.7919520822888788,-0.048034038495718266
15.101,4.830431860407113,2.6589353428179145,1.3791546063044513,0.8148892699070597,-0.0480340384957012
15.151,4.833395514765896,2.677135500198594,1.3776315752755728,0.08448120272045127,-0.013736339888072394
15.201,4.833692602243404,2.681227503105814,1.377015184100541,0.1063599178216536,-0.04439057590898263
15.251,4.83545602937531,2.6925242370762112,1.3760111243875075,0.7977417332844444,-0.04109724783202553
15.301,4.8422953836504705,2.731654828832089,1.3739562619961967,0.8207648225019373,-0.04109724783200827
15.351,4.844962523649609,2.7461102712950485,1.372828223957026,-0.038093241480729643,-0.0010101278124876381
15.401,4.844830655747245,2.7443196626653643,1.3725216647567513,-0.05951496555420606,-0.04395821140108053
15.451,4.849133168175988,2.7673094227490735,1.3707233305268578,0.8045166985837225,-0.05824939456801878
15.501,4.856263343222308,2.80673128051182,1.3678108607992807,0.8276211461569882,-0.05824939456800132
15.551,4.859003424312296,2.8207906726221705,1.366246277049913,-0.053185388025525575,-0.006502537985568089
15.601,4.85881019234272,2.818254569028742,1.3658255472886613,-0.07482263387936082,-0.04569592524797708
15.651,4.863306307297204,2.8411970654040646,1.3639597275439845,0.8115454589631871,-0.05523967347026107
15.701,4.870782342183776,2.880911441213263,1.3611977438711742,0.8347529465549056,-0.05523967347024342
15.751,4.873297490345422,2.8925858034944136,1.3591501630158649,-0.1387696583622987,-0.0336888090819805
15.801,4.872564495823478,2.8858123762471815,1.3577772004246416,-0.16162506525896655,-0.044362903632594125
15.851,4.877082704069017,2.907239663253404,1.3560263134705568,0.819016159174974,-0.03833093892180799
15.901,4.88495390571429,2.947257366249301,1.354109766524702,0.8423431420879773,-0.03833093892179007
15.951,4.887636285631357,2.959319879057378,1.3524286038776265,-0.13052614688200048,-0.031356800732617096
16.001,4.8869541008934965,2.9529515560284034,1.351200803005748,-0.1535619019174416,-0.03977618471904498
16.051,4.8880955978275065,2.955973945757724,1.3499164635130017,0.8273736474894132,-0.020403809030697505
16.101,4.896300374151992,2.9963503627351935,1.3488962730615044,0.8507915962879676,-0.02040380903067937
16.151,4.899138490898964,3.008682150520602,1.3478855227917128,-0.12605586878476052,-0.027076731285431088
16.201,4.898521485879561,3.0025192280739015,1.3469923045400332,-0.14950389239676298,-0.027076731285449268
16.251,4.9033947925846695,3.0243625432486017,1.3460149586509196,0.8247246223865196,-0.011795355864576133
16.301,4.911727526558204,3.0645770800378376,1.3454251908576984,0.8482002598210444,-0.011795355864557905
16.351,4.914655721078083,3.0771249202600286,1.3446851861351876,-0.11655584461436272,-0.021112972956782414
16.401,4.914122166069165,3.071427835312257,1.3440146123781063,-0.14005104765444357,-0.021112972956800674
16.451,4.915287535266686,3.0743316886958096,1.3432541834001086,0.7613720306270185,-0.017028745933228857
16.501,4.923022551401858,3.111435416511023,1.3424027461034678,0.7848882326665709,-0.017028745933210535
