t,vx,vy
79.3,0.12407548948538377,0.10094407805660291
79.3,0.12407548948538377,0.10094407805660291
79.4,0.11640473960645159,0.09718714322369414
79.4,0.11640473960645159,0.09718714322369414
79.5,0.10859140847756155,0.09336946958984865
79.5,0.10859140847756155,0.09336946958984865
79.6,0.10064506645231305,0.08949344307681639
79.6,0.10064506645231305,0.08949344307681639
79.7,0.09257544680602342,0.085561486074999
79.7,0.09257544680602342,0.085561486074999
79.8,0.08439243381367453,0.08157605592953077
79.8,0.08439243381367453,0.08157605592953077
79.9,0.07610605064292432,0.0775396434045224
79.9,0.07610605064292432,0.0775396434045224
80.0,0.06772644707696726,0.07345477112641055
80.0,0.06772644707696726,0.07345477112641055
80.1,0.05926388708232839,0.06932399200740014
80.1,0.05926388708232839,0.06932399200740014
80.2,0.0507287362367836,0.06514988764997903
80.2,0.0507287362367836,0.06514988764997903
80.3,0.04213144903282388,0.060935066733496496
80.3,0.04213144903282388,0.060935066733496496
80.4,0.03348255607220929,0.05668216338382816
80.4,0.03348255607220929,0.05668216338382816
80.5,0.024792651167299548,0.05239383552712901
80.5,0.024792651167299548,0.05239383552712901
80.6,0.016072378364954187,0.048072763228717744
80.6,0.016072378364954187,0.048072763228717744
80.7,0.007332418908915856,0.04372164701812515
80.7,0.007332418908915856,0.04372164701812515
80.8,-0.0014165218433908517,0.03934320620134665
80.8,-0.0014165218433908517,0.03934320620134665
80.9,-0.010163727533570291,0.03494017716136958
80.9,-0.010163727533570291,0.03494017716136958
81.0,-0.018898483928463626,0.03051531164801852
81.0,-0.018898483928463626,0.03051531164801852
81.1,-0.027610092043744653,0.026071375058203092
81.1,-0.027610092043744653,0.026071375058203092
81.2,-0.036287881248828875,0.021611144707636813
81.2,-0.036287881248828875,0.021611144707636813
81.3,-0.0449212223370749,0.01713740809510075
81.3,-0.0449212223370749,0.01713740809510075
81.4,-0.05349954054521932,0.0126529611603526
81.4,-0.05349954054521932,0.0126529611603526
81.5,-0.06201232850615254,0.008160606536750898
81.5,-0.06201232850615254,0.008160606536750898
81.6,-0.07044915911912081,0.0036631517997022973
81.6,-0.07044915911912081,0.0036631517997022973
81.7,-0.07879969832162083,-0.0008365922879797404
81.7,-0.07879969832162083,-0.0008365922879797404
81.8,-0.08705371774734263,-0.005335813532714684
81.8,-0.08705371774734263,-0.005335813532714684
81.9,-0.09520110725462654,-0.00983170006767927
81.9,-0.09520110725462654,-0.00983170006767927
82.0,-0.10323188731013502,-0.014321442110137212
82.0,-0.10323188731013502,-0.014321442110137212
82.1,-0.11113622121252406,-0.018802233717460017
82.1,-0.11113622121252406,-0.018802233717460017
82.2,-0.11890442714117626,-0.0232712745407479
82.2,-0.11890442714117626,-0.0232712745407479
82.3,-0.12652699001522047,-0.027725771574961137
82.3,-0.12652699001522047,-0.027725771574961137
82.4,-0.13399457314831215,-0.032162940904452215
82.4,-0.13399457314831215,-0.032162940904452215
82.5,-0.14129802968491348,-0.03658000944282694
82.5,-0.14129802968491348,-0.03658000944282694
82.6,-0.14842841380404376,-0.040974216666031224
82.6,-0.14842841380404376,-0.040974216666031224
82.7,-0.1553769916767878,-0.04534281633758695
82.7,-0.1553769916767878,-0.04534281633758695
82.8,-0.16213525216415092,-0.049683078224904684
82.8,-0.16213525216415092,-0.049683078224904684
82.9,-0.16869491724213612,-0.05399228980558524
82.9,-0.16869491724213612,-0.05399228980558524
83.0,-0.17504795214128854,-0.058267757962662224
83.0,-0.17504795214128854,-0.058267757962662224
83.1,-0.1811865751882864,-0.06250681066771055
83.1,-0.1811865751882864,-0.06250681066771055
83.2,-0.18710326733751093,-0.06670679865077546
83.2,-0.18710326733751093,-0.06670679865077546
83.3,-0.19279078138094619,-0.07086509705608426
83.3,-0.19279078138094619,-0.07086509705608426
83.4,-0.1982421508250936,-0.0749791070824909
83.4,-0.1982421508250936,-0.0749791070824909
83.5,-0.2034506984240615,-0.0790462576076463
83.5,-0.2034506984240615,-0.0790462576076463
83.6,-0.20841004435835575,-0.08306400679486425
83.6,-0.20841004435835575,-0.08306400679486425
83.7,-0.2131141140493561,-0.08702984368168498
83.7,-0.2131141140493561,-0.08702984368168498
83.8,-0.21755714559992267,-0.09094128974914892
83.8,-0.21755714559992267,-0.09094128974914892
83.9,-0.22173369685199187,-0.09479590047078586
83.9,-0.22173369685199187,-0.09479590047078586
84.0,-0.22563865205254635,-0.0985912668403683
84.0,-0.22563865205254635,-0.0985912668403683
84.1,-0.22926722811976818,-0.10232501687746036
84.1,-0.22926722811976818,-0.10232501687746036
84.2,-0.2326149805017164,-0.10599481710982654
84.2,-0.2326149805017164,-0.10599481710982654
84.3,-0.23567780862035084,-0.10959837403177984
84.3,-0.23567780862035084,-0.10959837403177984
84.4,-0.2384519608942223,-0.11313343553754383
84.4,-0.2384519608942223,-0.11313343553754383
84.5,-0.2409340393336955,-0.11659779232874919
84.5,-0.2409340393336955,-0.11659779232874919
84.6,-0.24312100370305828,-0.11998927929517153
84.6,-0.24312100370305828,-0.11998927929517153
84.7,-0.2450101752444314,-0.12330577686785354
84.7,-0.2450101752444314,-0.12330577686785354
84.8,-0.246599239958912,-0.12654521234376992
84.8,-0.246599239958912,-0.12654521234376992
84.9,-0.24788625144093218,-0.1297055611811955
84.9,-0.24788625144093218,-0.1297055611811955
85.0,-0.2488696332623637,-0.13278484826498108
85.0,-0.2488696332623637,-0.13278484826498108
85.1,-0.24954818090344433,-0.13578114914093486
85.1,-0.24954818090344433,-0.13578114914093486
85.2,-0.24992106322816382,-0.13869259121854238
85.2,-0.24992106322816382,-0.13869259121854238
85.3,-0.24998782350230228,-0.1415173549412774
85.3,-0.24998782350230228,-0.1415173549412774
85.4,-0.2497483799528721,-0.1442536749237625
85.4,-0.2497483799528721,-0.1442536749237625
85.5,-0.24920302586827967,-0.1468998410550801
85.5,-0.24920302586827967,-0.1468998410550801
85.6,-0.24835242923908352,-0.1494541995675349
85.6,-0.24835242923908352,-0.1494541995675349
85.7,-0.24719763193979027,-0.15191515407020378
85.7,-0.24719763193979027,-0.15191515407020378
85.8,-0.24574004845268713,-0.1542811665466309
85.8,-0.24574004845268713,-0.1542811665466309
85.9,-0.2439814641352798,-0.1565507583160348
85.9,-0.2439814641352798,-0.1565507583160348
86.0,-0.24192403303345153,-0.15872251095743833
86.0,-0.24192403303345153,-0.15872251095743833
86.1,-0.23957027524302588,-0.16079506719613457
86.1,-0.23957027524302588,-0.16079506719613457
86.2,-0.23692307382296676,-0.16276713175193827
86.2,-0.23692307382296676,-0.16276713175193827
86.3,-0.23398567126398812,-0.16463747214869615
86.3,-0.23398567126398812,-0.16463747214869615
86.4,-0.23076166551691263,-0.1664049194845419
86.4,-0.23076166551691263,-0.1664049194845419
86.5,-0.2272550055856273,-0.16806836916242376
86.5,-0.2272550055856273,-0.16806836916242376
86.6,-0.2234699866900507,-0.16962678158044095
86.6,-0.2234699866900507,-0.16962678158044095
86.7,-0.21941124500502587,-0.1710791827815602
86.7,-0.21941124500502587,-0.1710791827815602
86.8,-0.21508375198158197,-0.172424665062309
86.8,-0.21508375198158197,-0.172424665062309
86.9,-0.21049280825753458,-0.17366238754005878
86.9,-0.21049280825753458,-0.17366238754005878
87.0,-0.20564403716486063,-0.1747915766785508
87.0,-0.20564403716486063,-0.1747915766785508
87.1,-0.20054337784182494,-0.17581152677133027
87.1,-0.20054337784182494,-0.17581152677133027
87.2,-0.19519707795827618,-0.1767216003827898
87.2,-0.19519707795827618,-0.1767216003827898
87.3,-0.18961168606303253,-0.1775212287465466
87.3,-0.18961168606303253,-0.1775212287465466
87.4,-0.18379404356273096,-0.17820991212090215
87.4,-0.18379404356273096,-0.17820991212090215
87.5,-0.17775127634195467,-0.1787872201011652
87.5,-0.17775127634195467,-0.1787872201011652
87.6,-0.17149078603491805,-0.17925279188864035
87.6,-0.17149078603491805,-0.17925279188864035
87.7,-0.16502024095939366,-0.1796063365161153
87.7,-0.16502024095939366,-0.1796063365161153
87.8,-0.15834756672397632,-0.17984763302970633
87.8,-0.15834756672397632,-0.17984763302970633
87.9,-0.15148093652020664,-0.1799765306269469
87.9,-0.15148093652020664,-0.1799765306269469
88.0,-0.14442876111143366,-0.17999294875103466
88.0,-0.14442876111143366,-0.17999294875103466
88.1,-0.13719967853067772,-0.17989687714117641
88.1,-0.13719967853067772,-0.17989687714117641
88.2,-0.12980254350012824,-0.1796883758390011
88.2,-0.12980254350012824,-0.1796883758390011
88.3,-0.12224641658520527,-0.17936757515103546
88.3,-0.12224641658520527,-0.17936757515103546
88.4,-0.11454055309651105,-0.1789346755672671
88.4,-0.11454055309651105,-0.1789346755672671
88.5,-0.10669439175322433,-0.17838994763584434
88.5,-0.10669439175322433,-0.17838994763584434
88.6,-0.09871754312184948,-0.17773373179399254
88.6,-0.09871754312184948,-0.17773373179399254
88.7,-0.09061977784448234,-0.17696643815525234
88.7,-0.09061977784448234,-0.17696643815525234
88.8,-0.08241101467098336,-0.1760885462531712
88.8,-0.08241101467098336,-0.1760885462531712
88.9,-0.07410130830976236,-0.17510060474161157
88.9,-0.07410130830976236,-0.17510060474161157
89.0,-0.06570083711200567,-0.1740032310518592
89.0,-0.06570083711200567,-0.1740032310518592
89.1,-0.05721989060447698,-0.17279711100674888
89.1,-0.05721989060447698,-0.17279711100674888
89.2,-0.048668856886133885,-0.1714829983920483
89.2,-0.048668856886133885,-0.1714829983920483
89.3,-0.04005820990399697,-0.17006171448536508
89.3,-0.04005820990399697,-0.17006171448536508
89.4,-0.031398496623887474,-0.16853414754287646
89.4,-0.031398496623887474,-0.16853414754287646
89.5,-0.022700324111699928,-0.1669012522441969
89.5,-0.022700324111699928,-0.1669012522441969
89.6,-0.01397434654108246,-0.16516404909573476
89.6,-0.01397434654108246,-0.16516404909573476
89.7,-0.005231252143401959,-0.1633236237929099
89.7,-0.005231252143401959,-0.1633236237929099
89.8,0.003518249884002831,-0.16138112654162767
89.8,0.003518249884002831,-0.16138112654162767
89.9,0.012263442495244456,-0.15933777133943963
89.9,0.012263442495244456,-0.15933777133943963
90.0,0.020993613922935823,-0.1571948352168328
90.0,0.020993613922935823,-0.1571948352168328
90.1,0.02969807079876132,-0.15495365743912792
90.1,0.02969807079876132,-0.15495365743912792
90.2,0.03836615125151143,-0.1526156386694832
90.2,0.03836615125151143,-0.1526156386694832
90.3,0.04698723796654968,-0.15018224009352318
90.3,0.04698723796654968,-0.15018224009352318
90.4,0.05555077119069098,-0.14765498250614803
90.4,0.05555077119069098,-0.14765498250614803
90.5,0.06404626166657884,-0.14503544536108368
90.5,0.06404626166657884,-0.14503544536108368
90.6,0.07246330348071828,-0.14232526578377583
90.6,0.07246330348071828,-0.14232526578377583
90.7,0.08079158680940918,-0.13952613754824092
90.7,0.08079158680940918,-0.13952613754824092
90.8,0.08902091054700395,-0.13663981001850975
90.8,0.08902091054700395,-0.13663981001850975
90.9,0.09714119480097357,-0.13366808705533526
90.9,0.09714119480097357,-0.13366808705533526
91.0,0.10514249323852395,-0.13061282588883527
91.0,0.10514249323852395,-0.13061282588883527
91.1,0.11301500526960971,-0.1274759359577853
91.1,0.11301500526960971,-0.1274759359577853
91.2,0.12074908805142338,-0.12425937771628304
91.2,0.12074908805142338,-0.12425937771628304
91.3,0.12833526829968409,-0.12096516140852498
91.3,0.12833526829968409,-0.12096516140852498
91.4,0.1357642538922135,-0.11759534581247304
91.4,0.1357642538922135,-0.11759534581247304
91.5,0.14302694525063525,-0.11415203695318206
91.5,0.14302694525063525,-0.11415203695318206
91.6,0.15011444648621286,-0.11063738678660406
91.6,0.15011444648621286,-0.11063738678660406
91.7,0.1570180762962012,-0.10705359185468732
91.7,0.1570180762962012,-0.10705359185468732
91.8,0.16372937859736386,-0.10340289191260575
91.8,0.16372937859736386,-0.10340289191260575
91.9,0.1702401328836073,-0.09968756852898873
91.9,0.1702401328836073,-0.09968756852898873
92.0,0.17654236429508233,-0.09590994366001156
92.0,0.17654236429508233,-0.09590994366001156
92.1,0.18262835338638614,-0.09207237819824976
92.1,0.18262835338638614,-0.09207237819824976
92.2,0.18849064558191397,-0.0881772704971999
92.2,0.18849064558191397,-0.0881772704971999
92.3,0.19412206030679055,-0.08422705487238277
92.3,0.19412206030679055,-0.08422705487238277
92.4,0.1995156997821681,-0.08022420007997996
92.4,0.1995156997821681,-0.08022420007997996
92.5,0.2046649574741466,-0.07617120777393763
92.5,0.2046649574741466,-0.07617120777393763
92.6,0.20956352618595453,-0.07207061094251582
92.6,0.20956352618595453,-0.07207061094251582
92.7,0.21420540578346917,-0.06792497232525521
92.7,0.21420540578346917,-0.06792497232525521
92.8,0.21858491054463844,-0.063736882811344
92.8,0.21858491054463844,-0.063736882811344
92.9,0.222696676123772,-0.05950895982040141
92.9,0.222696676123772,-0.05950895982040141
93.0,0.22653566612220016,-0.05524384566667132
93.0,0.22653566612220016,-0.05524384566667132
93.1,0.2300971782572296,-0.05094420590766377
93.1,0.2300971782572296,-0.05094420590766377
93.2,0.2333768501218499,-0.04661272767827003
93.2,0.2333768501218499,-0.04661272767827003
93.3,0.23637066452814118,-0.04225211801138652
93.3,0.23637066452814118,-0.04225211801138652
93.4,0.23907495442782198,-0.03786510214611234
93.4,0.23907495442782198,-0.03786510214611234
93.5,0.2414864074039296,-0.03345442182455912
93.5,0.2414864074039296,-0.03345442182455912
93.6,0.24360206972811219,-0.029022833578353363
93.6,0.24360206972811219,-0.029022833578353363
93.7,0.2454193499785807,-0.02457310700589578
93.7,0.2454193499785807,-0.02457310700589578
93.8,0.24693602221427324,-0.020108023041448042
93.8,0.24693602221427324,-0.020108023041448042
93.9,0.24815022870135614,-0.015630372217144438
93.9,0.24815022870135614,-0.015630372217144438
94.0,0.2490604821887159,-0.011142952918995698
94.0,0.2490604821887159,-0.011142952918995698
94.1,0.24966566772965507,-0.0066485696379907245
94.1,0.24966566772965507,-0.0066485696379907245
94.2,0.24996504404756237,-0.0021500312173829282
94.2,0.24996504404756237,-0.0021500312173829282
94.3,0.2499582444438846,0.0023498509027498338
94.3,0.2499582444438846,0.0023498509027498338
94.4,0.24964527724728597,0.0068482644425586865
94.4,0.24964527724728597,0.0068482644425586865
94.5,0.24902652580344675,0.01134239804001157
94.5,0.24902652580344675,0.01134239804001157
94.6,0.24810274800551244,0.01582944300790108
94.6,0.24810274800551244,0.01582944300790108
94.7,0.24687507536577025,0.02030659508918063
94.7,0.24687507536577025,0.02030659508918063
94.8,0.2453450116296866,0.02477105620953828
94.8,0.2453450116296866,0.02477105620953828
94.9,0.2435144309340086,0.029220036226097014
94.9,0.2435144309340086,0.029220036226097014
95.0,0.2413855755111803,0.03365075467116769
95.0,0.2413855755111803,0.03365075467116769
95.1,0.23896105294288691,0.03806044248994886
95.1,0.23896105294288691,0.03806044248994886
95.2,0.23624383296609633,0.04244634377109406
95.2,0.23624383296609633,0.04244634377109406
95.3,0.23323724383549888,0.0468057174690711
95.3,0.23323724383549888,0.0468057174690711
95.4,0.22994496824681587,0.05113583911722121
95.4,0.22994496824681587,0.05113583911722121
95.5,0.22637103882595377,0.055434002530466486
95.5,0.22637103882595377,0.055434002530466486
95.6,0.22251983318954324,0.059697521496585505
95.6,0.22251983318954324,0.059697521496585505
95.7,0.21839606858290883,0.06392373145500677
95.7,0.21839606858290883,0.06392373145500677
95.8,0.21400479610202766,0.06810999116207651
95.8,0.21400479610202766,0.06810999116207651
95.9,0.2093513945065753,0.0722536843417453
95.9,0.2093513945065753,0.0722536843417453
96.0,0.20444156363161145,0.07635222132065946
96.0,0.20444156363161145,0.07635222132065946
96.1,0.19928131740599742,0.08040304064662086
96.1,0.19928131740599742,0.08040304064662086
96.2,0.19387697648608732,0.0844036106894095
96.2,0.19387697648608732,0.0844036106894095
96.3,0.18823516051371272,0.08835143122297398
96.3,0.18823516051371272,0.08835143122297398
96.4,0.1823627800079455,0.09224403498798675
96.4,0.1823627800079455,0.09224403498798675
96.5,0.17626702790058413,0.09607898923380502
96.5,0.17626702790058413,0.09607898923380502
96.6,0.16995537072570227,0.09985389723885879
96.6,0.16995537072570227,0.09985389723885879
96.7,0.16343553947408812,0.1035663998085224
96.7,0.16343553947408812,0.1035663998085224
96.8,0.15671552012373702,0.10721417674953806
96.8,0.15671552012373702,0.10721417674953806
96.9,0.1498035438580378,0.11079494832005685
96.9,0.1498035438580378,0.11079494832005685
97.0,0.14270807698359284,0.11430647665440687
97.0,0.14270807698359284,0.11430647665440687
97.1,0.13543781056005513,0.1177465671616848
97.1,0.13543781056005513,0.1177465671616848
97.2,0.12800164975467168,0.12111306989730242
97.2,0.12800164975467168,0.12111306989730242
97.3,0.1204087029345566,0.12440388090663529
97.3,0.1204087029345566,0.12440388090663529
97.4,0.11266827051009257,0.1276169435399222
97.4,0.11266827051009257,0.1276169435399222
97.5,0.10478983354307872,0.1307502497376075
97.5,0.10478983354307872,0.1307502497376075
97.6,0.09678304213362651,0.13380184128531156
97.6,0.09678304213362651,0.13380184128531156
97.7,0.08865770359998909,0.13676981103764985
97.7,0.08865770359998909,0.13676981103764985
97.8,0.08042377046581788,0.13965230411013954
97.8,0.08042377046581788,0.13965230411013954
97.9,0.07209132826957709,0.14244751903843872
97.9,0.07209132826957709,0.14244751903843872
98.0,0.06367058321100877,0.1451537089042058
98.0,0.06367058321100877,0.1451537089042058
98.1,0.05517184964981921,0.14776918242686535
98.1,0.05517184964981921,0.14776918242686535
98.2,0.046605537471883375,0.15029230502060223
98.2,0.046605537471883375,0.15029230502060223
98.3,0.03798213933842432,0.1527214998159273
98.3,0.03798213933842432,0.1527214998159273
98.4,0.02931221783382916,0.1550552486451665
98.4,0.02931221783382916,0.1550552486451665
98.5,0.020606392527791798,0.15729209299126873
98.5,0.020606392527791798,0.15729209299126873
98.6,0.011875326967673218,0.15943063489933035
98.6,0.011875326967673218,0.15943063489933035
98.7,0.0031297156169929757,0.16146953785027077
98.7,0.0031297156169929757,0.16146953785027077
98.8,-0.005619729243954831,0.16340752759611543
98.8,-0.005619729243954831,0.16340752759611543
98.9,-0.014362290639310722,0.16524339295635684
98.9,-0.014362290639310722,0.16524339295635684
99.0,-0.023087260024592715,0.16697598657490523
99.0,-0.023087260024592715,0.16697598657490523
99.1,-0.031783950403338423,0.1686042256371475
99.1,-0.031783950403338423,0.1686042256371475
99.2,-0.04044170941732521,0.1701270925466708
99.2,-0.04044170941732521,0.1701270925466708
99.3,-0.049049932394391024,0.17154363556122856
99.3,-0.049049932394391024,0.17154363556122856
99.4,-0.05759807533781775,0.1728529693875467
99.4,-0.05759807533781775,0.1728529693875467
99.5,-0.06607566784142088,0.17405427573460475
99.5,-0.06607566784142088,0.17405427573460475
99.6,-0.0744723259144825,0.17514680382504003
99.6,-0.0744723259144825,0.17514680382504003
99.7,-0.08277776470083642,0.1761298708643591
99.7,-0.08277776470083642,0.1761298708643591
99.8,-0.09098181107654274,0.17700286246766286
99.8,-0.09098181107654274,0.17700286246766286
99.9,-0.0990744161106791,0.1777652330436161
99.9,-0.0990744161106791,0.1777652330436161
100.0,-0.10704566737403776,0.17841650613542523
100.0,-0.10704566737403776,0.17841650613542523
100.1,-0.1148858010806003,0.17895627471860778
100.1,-0.1148858010806003,0.17895627471860778
100.2,-0.12258521404695968,0.17938420145536935
100.2,-0.12258521404695968,0.17938420145536935
100.3,-0.13013447545502355,0.17970001890542917
100.3,-0.13013447545502355,0.17970001890542917
100.4,-0.13752433840357625,0.17990352969316117
100.4,-0.13752433840357625,0.17990352969316117
100.5,-0.1447457512345874,0.17999460663094766
100.5,-0.1447457512345874,0.17999460663094766
100.6,-0.15178986862035632,0.1799731927986672
100.6,-0.15178986862035632,0.1799731927986672
100.7,-0.15864806239792809,0.17983930157926786
100.7,-0.15864806239792809,0.17983930157926786
100.8,-0.1653119321375244,0.17959301665040342
100.8,-0.1653119321375244,0.17959301665040342
100.9,-0.17177331543200833,0.17923449193213759
100.9,-0.17177331543200833,0.17923449193213759
101.0,-0.17802429789482194,0.17876395149074875
101.0,-0.17802429789482194,0.17876395149074875
101.1,-0.18405722285411594,0.1781816893986959
101.1,-0.18405722285411594,0.1781816893986959
101.2,-0.18986470073121295,0.17748806955083338
101.2,-0.18986470073121295,0.17748806955083338
101.3,-0.19543961809191995,0.1766835254369875
101.3,-0.19543961809191995,0.1766835254369875
101.4,-0.20077514635959892,0.17576855987104065
101.4,-0.20077514635959892,0.17576855987104065
101.5,-0.20586475017931144,0.17474374467668802
101.5,-0.20586475017931144,0.17474374467668802
101.6,-0.21070219542282004,0.17360972033006675
101.6,-0.21070219542282004,0.17360972033006675
101.7,-0.21528155682460734,0.17236719555947969
101.7,-0.21528155682460734,0.17236719555947969
101.8,-0.21959722523959332,0.17101694690246222
101.8,-0.21959722523959332,0.17101694690246222
101.9,-0.22364391451362914,0.16955981822047278
101.9,-0.22364391451362914,0.16955981822047278
102.0,-0.2274166679583813,0.16799672017150596
102.0,-0.2274166679583813,0.16799672017150596
102.1,-0.23091086442265207,0.16632862964096098
102.1,-0.23091086442265207,0.16632862964096098
102.2,-0.23412222395270998,0.16455658913112128
102.2,-0.23412222395270998,0.16455658913112128
102.3,-0.23704681303470282,0.16268170610962257
102.3,-0.23704681303470282,0.16268170610962257
102.4,-0.239681049412715,0.16070515231732374
102.4,-0.239681049412715,0.16070515231732374
102.5,-0.24202170647658783,0.15862816303600513
102.5,-0.24202170647658783,0.15862816303600513
102.6,-0.24406591721410958,0.15645203631635832
102.6,-0.24406591721410958,0.15645203631635832
102.7,-0.24581117772274882,0.1541781321667477
102.7,-0.24581117772274882,0.1541781321667477
102.8,-0.24725535027662274,0.1518078717032474
102.8,-0.24725535027662274,0.1518078717032474
102.9,-0.24839666594494167,0.14934273626149244
102.9,-0.24839666594494167,0.14934273626149244
103.0,-0.24923372675873032,0.14678426647088996
103.0,-0.24923372675873032,0.14678426647088996
103.1,-0.2497655074231638,0.14413406129177697
103.1,-0.2497655074231638,0.14413406129177697
103.2,-0.24999135657342553,0.1413937770161232
103.2,-0.24999135657342553,0.1413937770161232
103.3,-0.24991099757254825,0.1385651262324001
103.3,-0.24991099757254825,0.1385651262324001
103.4,-0.24952452885025947,0.1356498767552717
103.4,-0.24952452885025947,0.1356498767552717
103.5,-0.24883242378241724,0.1326498505207654
103.5,-0.24883242378241724,0.1326498505207654
103.6,-0.24783553011118378,0.12956692244762216
103.6,-0.24783553011118378,0.12956692244762216
103.7,-0.24653506890664792,0.12640301926553504
103.7,-0.24653506890664792,0.12640301926553504
103.8,-0.24493263307116686,0.12316011831100238
103.8,-0.24493263307116686,0.12316011831100238
103.9,-0.2430301853882586,0.11984024629156073
103.9,-0.2430301853882586,0.11984024629156073
104.0,-0.24083005611844022,0.11644547801915527
104.0,-0.24083005611844022,0.11644547801915527
104.1,-0.23833494014494677,0.11297793511345128
104.1,-0.23833494014494677,0.11297793511345128
104.2,-0.2355478936728401,0.10943978467589241
104.2,-0.2355478936728401,0.10943978467589241
104.3,-0.2324723304855357,0.10583323793532938
104.3,-0.2324723304855357,0.10583323793532938
104.4,-0.22911201776334936,0.1021605488660779
104.4,-0.22911201776334936,0.1021605488660779
104.5,-0.22547107146916823,0.09842401277925453
104.5,-0.22547107146916823,0.09842401277925453
104.6,-0.2215539513069125,0.09462596488828351
104.6,-0.2215539513069125,0.09462596488828351
104.7,-0.21736545525895853,0.09076877884946599
104.7,-0.21736545525895853,0.09076877884946599
104.8,-0.21291071370920456,0.0868548652785183
104.8,-0.21291071370920456,0.0868548652785183
104.9,-0.2081951831589989,0.08288667024402
104.9,-0.2081951831589989,0.08288667024402
105.0,-0.20322463954360082,0.07886667373869678
105.0,-0.20322463954360082,0.07886667373869678
105.1,-0.1980051711573886,0.07479738812950734
105.1,-0.1980051711573886,0.07479738812950734
105.2,-0.19254317119645778,0.07068135658749765
105.2,-0.19254317119645778,0.07068135658749765
105.3,-0.1868453299277517,0.06652115149839763
105.3,-0.1868453299277517,0.06652115149839763
105.4,-0.18091862649432902,0.06231937285496868
105.4,-0.18091862649432902,0.06231937285496868
105.5,-0.17477032036677817,0.058078646632088525
105.5,-0.17477032036677817,0.058078646632088525
105.6,-0.168407942451277,0.05380162314560428
105.6,-0.168407942451277,0.05380162314560428
105.7,-0.16183928586517846,0.04949097539597306
105.7,-0.16183928586517846,0.04949097539597306
105.8,-0.15507239639140719,0.045149397397719546
105.8,-0.15507239639140719,0.045149397397719546
105.9,-0.14811556262339226,0.040779602495769396
105.9,-0.14811556262339226,0.040779602495769396
106.0,-0.1409773058125671,0.03638432166969276
106.0,-0.1409773058125671,0.03638432166969276
106.1,-0.13366636943090598,0.031966301826932726
106.1,-0.13366636943090598,0.031966301826932726
106.2,-0.12619170846126743,0.027528304086079543
106.2,-0.12619170846126743,0.027528304086079543
106.3,-0.11856247842865705,0.0230731020512569
106.3,-0.11856247842865705,0.0230731020512569
106.4,-0.11078802418584953,0.018603480078714756
106.4,-0.11078802418584953,0.018603480078714756
106.5,-0.10287786846712345,0.01412223153669283
106.5,-0.10287786846712345,0.01412223153669283
106.6,-0.09484170022409,0.009632157059658314
106.6,-0.09484170022409,0.009632157059658314
106.7,-0.08668936275795161,0.005136062798002397
106.7,-0.08668936275795161,0.005136062798002397
106.8,-0.07843084166267582,0.0006367586642831506
106.8,-0.07843084166267582,0.0006367586642831506
106.9,-0.0700762525939046,-0.003862943422873244
106.9,-0.0700762525939046,-0.003862943422873244
107.0,-0.061635828878529426,-0.00836023129613458
107.0,-0.061635828878529426,-0.00836023129613458
107.1,-0.05311990898015041,-0.012852294296973746
107.1,-0.05311990898015041,-0.012852294296973746
107.2,-0.0445389238357565,-0.017336325032236904
107.2,-0.0445389238357565,-0.017336325032236904
107.3,-0.035903384079119825,-0.021809521128677293
107.3,-0.035903384079119825,-0.021809521128677293
107.4,-0.027223867166597634,-0.026269086984342178
107.4,-0.027223867166597634,-0.026269086984342178
107.5,-0.018511004421056892,-0.030712235515737547
107.5,-0.018511004421056892,-0.030712235515737547
107.6,-0.009775468009845498,-0.035136189899662634
107.6,-0.009775468009845498,-0.035136189899662634
107.7,-0.0010279578727165413,-0.03953818530863216
107.7,-0.0010279578727165413,-0.03953818530863216
107.8,0.007720811384265243,-0.043915470638807894
107.8,0.007720811384265243,-0.043915470638807894
107.9,0.016460123612763652,-0.048265310229344036
107.9,0.016460123612763652,-0.048265310229344036
108.0,0.025179274248125133,-0.052584985572090515
108.0,0.025179274248125133,-0.052584985572090515
108.1,0.03386758342112656,-0.05687179701057021
108.1,0.03386758342112656,-0.05687179701057021
108.2,0.042514409039474274,-0.061123065427174605
108.2,0.042514409039474274,-0.061123065427174605
108.3,0.05110915982304872,-0.06533613391752928
108.3,0.05110915982304872,-0.06533613391752928
108.4,0.05964130827688413,-0.06950836945096787
108.4,0.05964130827688413,-0.06950836945096787
108.5,0.06810040358604569,-0.07363716451609471
108.5,0.06810040358604569,-0.07363716451609471
108.6,0.07647608441656566,-0.07771993875039276
108.6,0.07647608441656566,-0.07771993875039276
108.7,0.0847580916067785,-0.08175414055286444
108.7,0.0847580916067785,-0.08175414055286444
108.8,0.0929362807335145,-0.0857372486787033
108.8,0.0929362807335145,-0.0857372486787033
108.9,0.10100063453775457,-0.08966677381498533
108.9,0.10100063453775457,-0.08966677381498533
109.0,0.1089412751945083,-0.09354026013641249
109.0,0.1089412751945083,-0.09354026013641249
109.1,0.11674847641192752,-0.09735528684012183
109.1,0.11674847641192752,-0.09735528684012183
109.2,0.1244126753447846,-0.10110946965860695
109.2,0.1244126753447846,-0.10110946965860695
109.3,0.13192448430777484,-0.10480046234981129
109.3,0.13192448430777484,-0.10480046234981129
109.4,0.13927470227424454,-0.10842595816344879
109.4,0.13927470227424454,-0.10842595816344879
109.5,0.14645432614630882,-0.11198369128265143
