t,expected_x,expected_y,actual_x,actual_y,expected_error,actual_error,error_difference
1.0999999999999999,0.4770288954436101,0.0,0.28872702570621134,0.02401970228878574,0.18982765932456258,0.02401970228878574,0.16580795703577683
1.1500000000000001,0.4987120270546834,0.0,0.33423195854578136,0.02606420744943203,0.16653238678004992,0.02606420744943203,0.1404681793306179
1.2,0.5203951586657566,0.0,0.38999079140431225,0.02843857280638664,0.13346929019112153,0.02843857280638664,0.10503071738473488
1.25,0.5420782902768297,0.0,0.4058590211502743,0.02900166200259399,0.13927234355853157,0.02900166200259399,0.11027068155593758
1.3,0.563761421887903,0.0,0.4119984642835354,0.029246599789474373,0.1545553586908935,0.029246599789474373,0.12530875890141913
1.3499999999999999,0.5854445534989761,0.0,0.45814618807097124,0.030769914339009247,0.13096435190185082,0.030769914339009247,0.10019443756284158
1.4000000000000001,0.6071276851100494,0.0,0.5145496228500366,0.032555674548773735,0.09813546533819714,0.032555674548773735,0.06557979078942341
1.45,0.6288108167211225,0.0,0.5307528086000379,0.03295127581955389,0.1034464089991093,0.03295127581955389,0.07049513317955541
1.5,0.6504939483321958,0.0,0.5371503180441248,0.03312645569833699,0.11808531066145693,0.03312645569833699,0.08495885496311995
1.55,0.6721770799432689,0.0,0.5838536553547261,0.034248545176046405,0.09473114681942629,0.034248545176046405,0.06048260164337989
1.5999999999999999,0.6938602115543421,0.0,0.6408834629961361,0.03556945275023058,0.06381004510851146,0.03556945275023058,0.02824059235828088
1.6500000000000001,0.7155433431654153,0.0,0.6579749325461247,0.035854956609506904,0.06782108679976219,0.035854956609506904,0.031966130190255286
1.7,0.7372264747764884,0.0,0.6653265440012286,0.035994527711822905,0.0804065051515382,0.035994527711822905,0.0444119774397153
1.7499999999999998,0.7589096063875616,0.0,0.7127035224540443,0.03677802445284162,0.0590561197093498,0.03677802445284162,0.02227809525650818
1.8,0.7805927379986348,0.0,0.7703346437172865,0.03769399387061679,0.03906489053105264,0.03769399387061679,0.0013708966604358483
1.8499999999999999,0.802275869609708,0.0,0.7880073593323019,0.037878996763713285,0.04047726252307391,0.037878996763713285,0.0025982657593606254
1.9000000000000001,0.8239590012207813,0.0,0.7959353669193762,0.037976334605995865,0.0471966743485751,0.037976334605995865,0.009220339742579235
1.95,0.8456421328318544,0.0,0.8438837467951813,0.03846287975200645,0.03850305235005758,0.03846287975200645,4.0172598051134434e-05
2.0,0.8673252644429277,0.0,0.9020836831819667,0.03901581557361689,0.052253052907106474,0.03901581557361689,0.013237237333489582
2.05,0.8890083960540007,0.0,0.9203062584061013,0.03911529965512955,0.05009553727550598,0.028693291464888297,0.021402245810617684
2.0999999999999996,0.9106915276650738,0.0,0.9287794632406878,0.03917179281468772,0.043146294924412514,0.022661884171755253,0.02048441075265726
2.1500000000000004,0.9323746592761475,0.0,0.9772502216678018,0.03939710315781924,0.05971555774833819,0.011771436272811828,0.04794412147552636
2.2,0.9540577908872205,0.0,1.0359659759629554,0.039618608701073345,0.09098672945990308,0.039618608701073345,0.05136812075882973
2.25,0.9757409224982936,0.0,1.0546964485621424,0.03964970134005081,0.08835198872902826,0.03964970134005081,0.04870228738897745
2.3,0.9974240541093667,0.0,1.0636755736550136,0.03965924434901655,0.07721476221838823,0.03965924434901655,0.03755551786937168
2.3499999999999996,1.01910718572044,0.0,1.1126472217377263,0.03964241553583053,0.10159359944224194,0.03964241553583053,0.06195118390641141
2.4000000000000004,1.0407903173315132,0.0,1.171861828340789,0.03953359635163943,0.13690378460345443,0.03953359635163943,0.097370188251815
2.45,1.0624734489425864,0.0,1.1910591813976437,0.039495002408947454,0.13451448177161565,0.039495002408947454,0.09501947936266819
2.5,1.0841565805536595,0.0,1.2004971518737748,0.039445835582589385,0.12284584844389132,0.039445835582589385,0.08340001286130194
2.55,1.1058397121647325,0.0,1.2464116994890635,0.039150028877659476,0.14592192563639447,0.039150028877659476,0.106771896758735
2.5999999999999996,1.1275228437758058,0.0,1.3016892113184897,0.038654365988163124,0.1784042701085378,0.038654365988163124,0.13974990412037466
2.6500000000000004,1.149205975386879,0.0,1.3204236144704875,0.03850080943458703,0.17549299775342372,0.03850080943458703,0.1369921883188367
2.7,1.1708891069979523,0.0,1.3302671046453638,0.038373622197499006,0.16393255019871641,0.038373622197499006,0.1255589280012174
2.75,1.1925722386090254,0.0,1.3698240552545853,0.037804246730353555,0.18123842742365823,0.037804246730353555,0.14343418069330466
2.8,1.2142553702200987,0.0,1.4170520617555888,0.036967973205502005,0.2061386163256741,0.036967973205502005,0.1691706431201721
2.8499999999999996,1.2359385018311717,0.0,1.4344389666801214,0.03668741740268169,0.20186233214972946,0.03668741740268169,0.16517491474704776
2.9000000000000004,1.2576216334422452,0.0,1.4446103625740867,0.03646612062899096,0.19051131928593984,0.03646612062899096,0.15404519865694888
2.95,1.2793047650533185,0.0,1.4789846740667376,0.03567893115545225,0.20284243193178997,0.03567893115545225,0.1671635007763377
3.0,1.3009878966643915,0.0,1.5196513826681526,0.03458697866489939,0.2213819757895462,0.03458697866489939,0.1867949971246468
3.05,1.3226710282754643,0.0,1.5359754615432608,0.034186592535498835,0.21602662882358753,0.034186592535498835,0.1818400362880887
3.0999999999999996,1.3443541598865376,0.0,1.5464585066486365,0.033858736727951894,0.20492091409357774,0.033858736727951894,0.17106217736562584
3.1500000000000004,1.3660372914976113,0.0,1.5765066014906717,0.03291680084400563,0.2130278062290434,0.03291680084400563,0.18011100538503777
3.2,1.3877204231086842,0.0,1.6116868820086392,0.031653684039291356,0.22619224218669512,0.031653684039291356,0.19453855814740376
3.25,1.4094035547197574,0.0,1.626984496317928,0.031161030726984444,0.21980099176917883,0.031161030726984444,0.18863996104219438
3.3,1.4310866863308305,0.0,1.6375559886892155,0.030742548740170524,0.20874548406947627,0.030742548740170524,0.17800293532930575
3.3499999999999996,1.4527698179419037,0.0,1.6641100708892327,0.029708123098768927,0.21341807583682454,0.029708123098768927,0.18370995273805563
3.4000000000000004,1.474452949552977,0.0,1.6949002606729702,0.02834559970705808,0.22226221001957988,0.02834559970705808,0.1939166103125218
3.45,1.4961360811640503,0.0,1.709586001379068,0.027758268520627342,0.2152472761989352,0.027758268520627342,0.18748900767830784
3.5,1.517819212775123,0.0,1.7204899672789757,0.027229605084677384,0.20449177519946465,0.027229605084677384,0.17726217011478726
3.55,1.5395023443861966,0.0,1.7438634064029577,0.02616219761140506,0.20602889179063377,0.02616219761140506,0.1798666941792287
3.5999999999999996,1.5611854759972696,0.0,1.7705946564372566,0.024784428116377415,0.21087074887144228,0.024784428116377415,0.18608632075506487
3.6499999999999995,1.5828686076083427,0.0,1.7845739212282161,0.024144331649167315,0.20314522463813045,0.024144331649167315,0.17900089298896313
3.7,1.6045517392194162,0.0,1.7956094012840236,0.02353731149638159,0.192502039641328,0.02353731149638159,0.16896472814494642
3.75,1.6262348708304897,0.0,1.8163106115541303,0.022506896245789092,0.19140362480961373,0.022506896245789092,0.16889672856382465
3.8,1.6479180024415623,0.0,1.8396690710539616,0.021191491447133275,0.1929185103191267,0.021191491447133275,0.17172701887199343
3.8499999999999996,1.6696011340526353,0.0,1.8530393842863722,0.02053139658405467,0.1845836663806058,0.02053139658405467,0.16405226979655113
3.8999999999999995,1.6912842656637088,0.0,1.8641567572785558,0.019871386734199976,0.17401083405312864,0.019871386734199976,0.15413944731892867
3.95,1.7129673972747819,0.0,1.8826755423655785,0.018882707015489053,0.17075541319206164,0.018882707015489053,0.15187270617657259
4.0,1.7346505288858554,0.0,1.9032895175382458,0.017628628089016902,0.169557886935412,0.017628628089016902,0.15192925884639508
4.05,1.7563336604969284,0.0,1.9161312191283348,0.016975806372584654,0.16069672599825194,0.016975806372584654,0.1437209196256673
4.1,1.7780167921080015,0.0,1.9272669590955196,0.016304256301394628,0.15013807351682523,0.016304256301394628,0.1338338172154306
4.1499999999999995,1.7996999237190747,0.0,1.943866642842691,0.015417505748962989,0.1449887664144604,0.015417505748962989,0.1295712606654974
4.2,1.8213830553301484,0.0,1.9620739894261536,0.014289871765895249,0.1414147777705435,0.014289871765895249,0.12712490600464826
4.25,1.8430661869412213,0.0,1.97442662837854,0.013678126525040956,0.13207065048617841,0.013678126525040956,0.11839252396113746
4.3,1.8647493185522945,0.0,1.9855596905482764,0.013020231634185052,0.12150996837138653,0.013020231634185052,0.10848973673720147
4.35,1.8864324501633676,0.0,2.000481665643127,0.0122837691770903,0.11470882501684268,0.0122837691770903,0.10242505583975238
4.3999999999999995,1.9081155817744404,0.0,2.016593299153192,0.011339598864376181,0.10906879329170757,0.011339598864376181,0.09772919442733138
4.45,1.9297987133855141,0.0,2.0284747361340454,0.01080638828361056,0.09926598356539271,0.01080638828361056,0.08845959528178214
4.5,1.9514818449965872,0.0,2.0395427298474886,0.010199987736025115,0.08864964292392152,0.010199987736025115,0.07844965518789641
4.55,1.9731649766076602,0.0,2.0529998664873346,0.009589820646382858,0.08040879493021595,0.009589820646382858,0.07081897428383309
4.6,1.9948481082187335,0.0,2.067297361885526,0.008792928703613706,0.0729808875806678,0.008792928703613706,0.0641879588770541
4.6499999999999995,2.0165312398298068,0.0,2.0787250800544106,0.008353014199419969,0.06275226376872202,0.008353014199419969,0.05439924956930205
4.7,2.03821437144088,0.0,2.089679555195515,0.007826617624212625,0.0520569023505435,0.007826617624212625,0.04423028472633087
4.75,2.0598975030519533,0.0,2.101862405757081,0.00735857123218722,0.04260518313104643,0.00735857123218722,0.035246611898859206
4.8,2.0815806346630263,0.0,2.114596246255443,0.006725542802133659,0.033693672029101236,0.006725542802133659,0.026968129226967577
4.85,2.1032637662740994,0.0,2.126355909249177,0.006300554455221668,0.023936249781965478,0.006300554455221668,0.01763569532674381
4.8999999999999995,2.1249468978851724,0.0,2.1371453330869556,0.005831792096043238,0.013520784756203174,0.005831792096043238,0.007688992660159936
4.95,2.146630029496246,0.0,2.148200629223355,0.005475683206648355,0.005696480499603722,0.005475683206648355,0.00022079729295536744
5.0,2.168313161107319,0.0,2.1595670885986955,0.004971455009129487,0.01006027580307309,0.004971455009129487,0.005088820793943603
5.05,2.1899962927183925,0.0,2.1701126435507336,0.004661656707886531,0.020422794801023766,0.004661656707886531,0.015761138093137235
5.1,2.211679424329465,0.0,2.18069804082458,0.004220704332091034,0.03126756256787032,0.004220704332091034,0.027046858235779285
5.1499999999999995,2.2333625559405386,0.0,2.1909922065322296,0.003919205821619373,0.04255122422744619,0.003919205821619373,0.03863201840582682
5.2,2.255045687551612,0.0,2.2014589224762173,0.003484520263770402,0.0536999373622928,0.003484520263770402,0.050215417098522404
5.25,2.276728819162685,0.0,2.2116241180766485,0.003174791635517691,0.06518206352541418,0.003174791635517691,0.06200727188989649
5.3,2.298411950773758,0.0,2.2219595251884336,0.0027369163065898397,0.07650139926007143,0.0027369163065898397,0.07376448295348159
5.35,2.320095082384831,0.0,2.267407578549451,-0.0016734169216497691,0.05271407197890209,0.0016734169216497691,0.051040655057252325
5.3999999999999995,2.3417782139959042,0.0,2.3221238416691996,-0.005144056388804637,0.020316389140000616,0.005144056388804637,0.015172332751195979
5.45,2.363461345606978,0.0,2.3410099184207525,-0.005816130314791283,0.023192540924552224,0.005816130314791283,0.01737641060976094
5.5,2.385144477218051,0.0,2.3511706214912182,-0.005762386879747505,0.03445907682308855,0.005762386879747505,0.02869668994334104
5.55,2.406827608829124,0.0,2.3988067963522104,-0.0040904735574068,0.009003632973064515,0.0040904735574068,0.004913159415657715
5.6,2.4285107404401973,0.0,2.4559945173182625,-0.0007231251658315396,0.027493288298941737,0.0007231251658315396,0.026770163133110196
5.6499999999999995,2.4501938720512704,0.0,2.4750989784655526,0.0008136687752980213,0.024918394458363823,0.0008136687752980213,0.024104725683065802
5.7,2.4718770036623434,0.0,2.4849187983823007,0.0019262166129406127,0.013183274250256397,0.0019262166129406127,0.011257057637315784
5.75,2.493560135273417,0.0,2.5337038592315726,0.00807748790561977,0.04094831356837588,0.00807748790561977,0.03287082566275611
5.8,2.51524326688449,0.0,2.592339113856051,0.01636366876932777,0.0788133191526322,0.01636366876932777,0.06244965038330444
5.85,2.5369263984955635,0.0,2.6112026063309943,0.019376910583603166,0.07676209816163883,0.019376910583603166,0.057385187578035665
5.8999999999999995,2.558609530106636,0.0,2.6203640770456333,0.02117782397876483,0.06528494693354944,0.02117782397876483,0.04410712295478461
5.95,2.5802926617177095,0.0,2.668289521010924,0.029948150353892474,0.09295342357917276,0.029948150353892474,0.06300527322528028
6.0,2.601975793328783,0.0,2.7259552391817192,0.04151094695200415,0.13074426071859996,0.04151094695200415,0.08923331376659581
6.05,2.623658924939856,0.0,2.7439653754201974,0.04553353582284439,0.12863492881682276,0.04553353582284439,0.08310139299397837
6.1,2.6453420565509287,0.0,2.752312006417471,0.04778388362760468,0.11715745690730495,0.04778388362760468,0.06937357327970026
6.1499999999999995,2.667025188162002,0.0,2.798886227399728,0.059138477932316504,0.1445153737185222,0.059138477932316504,0.08537689578620569
6.2,2.6887083197730757,0.0,2.8550735603863315,0.07358467685848341,0.18191233590021855,0.07358467685848341,0.10832765904173514
6.25,2.7103914513841487,0.0,2.872082112750643,0.07828504670104969,0.17964525741059742,0.07828504670104969,0.10136021070954773
6.3,2.732074582995222,0.0,2.879549450731854,0.08066807848645,0.16809573314225762,0.08066807848645,0.08742765465580762
6.35,2.753757714606295,0.0,2.9250415454452083,0.09386146472562372,0.1953154506619818,0.09386146472562372,0.10145398593635808
6.3999999999999995,2.7754408462173683,0.0,2.980111019091359,0.11044755985335271,0.2325694372479523,0.10768192337541257,0.12488751387253971
6.45,2.797123977828442,0.0,2.9961756661681345,0.11546705124342711,0.23011782754435686,0.10498716438004263,0.12513066316431423
6.5,2.818807109439515,0.0,3.002744020892924,0.11773715572972007,0.21839144954494827,0.10408015002600159,0.11431129951894668
6.55,2.840490241050588,0.0,3.0466497883228842,0.1320706535343778,0.24483548855612386,0.09726516408908764,0.14757032446703622
6.6,2.862173372661661,0.0,3.0999850068772448,0.1500190056322048,0.2811762355163788,0.08946642338255277,0.19170981213382604
6.6499999999999995,2.883856504272734,0.0,3.1152424069953466,0.15517113086049364,0.2785992028547153,0.08725130751337316,0.1913478953413421
6.7,2.905539635883808,0.0,3.121233999455078,0.15729043370074527,0.26695381437653926,0.08646734799297082,0.18048646638356844
6.75,2.9272227674948805,0.0,3.163912687492901,0.17250909535020925,0.2928848002324753,0.08099284325426298,0.21189195697821234
6.8,2.9489058991059536,0.0,3.2158759119521436,0.19153516377684598,0.32857070277509237,0.07477161574868267,0.2537990870264097
6.85,2.970589030717027,0.0,3.230169074236375,0.1967022645190626,0.3256893916915836,0.07300111465496169,0.25268827703662194
6.8999999999999995,2.9922721623281,0.0,3.2352980011403556,0.19857803470235955,0.31383880288557675,0.07238512866918372,0.24145367421639302
6.95,3.012481994357593,0.006240997178796401,3.2767567554631,0.21445723585125423,0.3364448712705823,0.06804699936248833,0.268397871908094
7.0,3.0318759768565666,0.015937988428283374,3.3274221966331163,0.23432046886237182,0.3674758165985262,0.06315494095556425,0.30432087564296195
7.05,3.0512699593555404,0.025634979677770144,3.341255297609377,0.2396276905113437,0.36039475119942227,0.061715513482560595,0.29867923771686167
7.1,3.070663941854514,0.035331970927257116,3.3461330425695595,0.24148660074828318,0.34406824445943873,0.06119677948253247,0.28287146497690624
7.1499999999999995,3.0900579243534874,0.04502896217674369,3.3864985965367436,0.25788814790970693,0.3649467153919335,0.05781474471416532,0.3071319706777682
7.2,3.1094519068524615,0.05472595342623066,3.4358703744842183,0.2783857445571248,0.3956927067558605,0.05406862217364893,0.34162408458221155
7.25,3.1288458893514353,0.06442294467571763,3.4487575613587595,0.2836073180160376,0.38779539373632405,0.052975614277060434,0.3348197794592636
7.3,3.148239871850409,0.07411993592520441,3.452776982540882,0.2852023829112124,0.3705383262407579,0.05260474389202851,0.31793358234872937
7.35,3.1676338543493827,0.08381692717469137,3.4919541944557566,0.3019464216672057,0.39085055887675774,0.05006048564043064,0.3407900732363271
7.3999999999999995,3.187027836848356,0.09351391842417796,3.540063447228152,0.3229090883628738,0.4210181542254896,0.04729495281974527,0.37372320140574433
7.45,3.2064218193473297,0.10321090967366492,3.5510782110159758,0.32767810286953486,0.411307122645941,0.04663453695164054,0.36467258569430044
7.5,3.225815801846304,0.1129079009231519,3.553075324027077,0.32857782236134175,0.39193406316770024,0.046546134439071,0.3453879287286292
7.55,3.245209784345277,0.12260489217263867,3.5908790821839585,0.34543113764387784,0.4112648771036689,0.044713843277515854,0.366551033826153
7.6000000000000005,3.264603766844251,0.13230188342212543,3.637783273716449,0.36666961120237807,0.4406712790439779,0.042733919384307296,0.3979373596596706
7.6499999999999995,3.283997749343224,0.1419988746716122,3.647829955189809,0.3712556982141873,0.4300378647886985,0.042342827763416906,0.3876950370252816
7.7,3.3033917318421984,0.15169586592109918,3.6489185704877136,0.3718574838562711,0.4097071322740142,0.042394237643357924,0.36731289463065625
7.749999999999999,3.322785714341172,0.16139285717058596,3.685602093859222,0.38879617396488936,0.42819153860817466,0.04113929227384841,0.3870522463343262
7.8,3.3421796968401454,0.17108984842007274,3.7313373904009595,0.41019680652811386,0.4567448389125519,0.03982715353530732,0.4169176853772446
7.8500000000000005,3.3615736793391195,0.1807868396695597,3.7408186742531284,0.4146779012798328,0.4455690685724349,0.03959500748520748,0.4059740610872274
7.8999999999999995,3.380967661838093,0.19048383091904647,3.741482986851823,0.4151033739248455,0.42476492165654334,0.039678472162135554,0.3850864494944078
7.95,3.400361644337067,0.20018082216853345,3.7751279674925873,0.4310910018106294,0.44019235344773183,0.038931748499886405,0.40126060494784543
7.999999999999999,3.4197556268360394,0.2098778134180198,3.817163423170382,0.45131616125433494,0.46500046493874386,0.03822285377649963,0.4267776111622442
8.05,3.439149609335014,0.21957480466750698,3.82546037513894,0.4552888323453172,0.4525451476042045,0.03806560909962435,0.41447953850458014
8.100000000000001,3.458543591833988,0.22927179591699415,3.825484764005236,0.45532999760240184,0.43098507443257206,0.038091521392298926,0.3928935530402731
8.15,3.4779375743329615,0.23896878716648073,3.8567387324177242,0.470534203059613,0.4439739397803848,0.037713376583386915,0.4062605631969979
8.200000000000001,3.497331556831935,0.2486657784159677,3.895826964133405,0.489791243421817,0.46576826804179294,0.03745660845421985,0.4283116595875731
8.25,3.5167255393309085,0.2583627696654543,3.9033825118959506,0.4934419797482678,0.4525106069986905,0.037342982610908945,0.41516762438778154
8.3,3.5361195218298827,0.26805976091494127,3.9031779077787383,0.4932932635166497,0.43065298024002213,0.037301468512519295,0.3933515117275028
8.350000000000001,3.5555135043288564,0.27775675216442824,3.93208830730572,0.5076855021270036,0.4412208203342358,0.03724515434517708,0.40397566598905876
8.4,3.57490748682783,0.287453743413915,3.9682534411866426,0.5259116162326483,0.45998173541965787,0.03737354683290795,0.4226081885867499
8.450000000000001,3.5943014693268034,0.29715073466340175,3.974900560592111,0.5291517390105047,0.44573549812645874,0.0372989185785638,0.4084365795478949
8.5,3.613695451825777,0.30684772591288856,3.9742304829391655,0.5287274694619273,0.4233392602361835,0.037219108194440895,0.3861201520417426
8.55,3.6330894343247513,0.31654471716237553,4.0010791356365525,0.5424178566416968,0.4317813050721321,0.03745708023621525,0.39432422483591684
8.600000000000001,3.652483416823725,0.3262417084118625,4.034708796660439,0.5597763453832251,0.44792261346874024,0.03794334293936667,0.40997927052937355
8.65,3.671877399322698,0.33593869966134904,4.0401926374796036,0.5626076163131127,0.432475331590904,0.03802326047425806,0.39445207111664593
8.700000000000001,3.691271381821672,0.345635690910836,4.038699309682751,0.5618677476768567,0.40922178269381815,0.03802933834151324,0.3711924443523049
8.75,3.7106653643206458,0.3553326821603228,4.0629489812390895,0.5745724186565884,0.414933499259933,0.03854795871208942,0.37638554054784357
8.8,3.7300593468196195,0.3650296734098098,4.093529285164453,0.5907385908834382,0.42784916910929527,0.03933149505622841,0.38851767405306686
8.850000000000001,3.7494533293185937,0.37472666465929677,4.097731978231951,0.5930717632517895,0.4110627681611155,0.03953884638627261,0.3715239217748429
8.9,3.7688473118175665,0.3844236559087833,4.095392388865497,0.5919974828538405,0.38693485365996066,0.03962427696015436,0.3473105766998063
8.950000000000001,3.7882412943165407,0.3941206471582703,4.118940561625434,0.6047058996133272,0.39205631476893626,0.040459967456972584,0.35159634731196365
9.0,3.807635276815514,0.40381763840775686,4.148866721012358,0.6209315357499762,0.4044469593504095,0.041589232269931144,0.3628577270804783
9.05,3.827029259314488,0.41351462965724406,4.152273809151255,0.6229837172703279,0.3868608481921881,0.04190106308581995,0.34495978510636816
9.100000000000001,3.8464232418134614,0.4232116209067308,4.149111000601066,0.6215403436678072,0.36187589252657215,0.042024521472561756,0.3198513710540104
9.15,3.8658172243124347,0.4329086121562174,4.171014904054682,0.6336851271760662,0.3653174410065403,0.04309142265218041,0.3222260183543599
9.200000000000001,3.885211206811409,0.44260560340570454,4.199096722234388,0.6492730624938527,0.37581319220897574,0.044475124975634626,0.33133806723334114
9.25,3.9046051893103817,0.4523025946551909,4.201496142944072,0.6508522070718643,0.35716408965674784,0.0448145012620334,0.31234958839471444
9.3,3.923999171809356,0.4619995859046779,4.197534881149661,0.6489608852906771,0.3313250847014229,0.04489438176380438,0.2864307029376185
9.350000000000001,3.9433931543083305,0.47169657715416524,4.218185198707918,0.6606955591435465,0.3335135422412817,0.04615509037188237,0.28735845186939935
9.4,3.962787136807303,0.48139356840365144,4.2449081895193785,0.6758435758823279,0.3426413486312285,0.04775300362946471,0.2948883450017638
9.450000000000001,3.9821811193062766,0.4910905596531384,4.246421429477619,0.6769350020786865,0.32304968394955885,0.048052463413878525,0.2749972205356803
9.5,4.001575101805251,0.5007875509026254,4.241690562241218,0.6745453018173004,0.29639026695102977,0.04803075866837917,0.2483595082826506
9.55,4.020969084304225,0.5104845421521124,4.261277481415453,0.6858700692234938,0.29750329213014426,0.049400402019551384,0.2481028901105929
9.600000000000001,4.040363066803198,0.5201815334015989,4.286871583282109,0.7006138880695139,0.30548696094537664,0.051141644175228956,0.2543453167701477
9.65,4.0597570493021715,0.5298785246510859,4.287573650829652,0.7012352772764772,0.2850676070721649,0.05138345742591053,0.23368414964625436
9.700000000000001,4.079151031801146,0.5395755159005728,4.282109224764887,0.6983623854174184,0.2576922544859793,0.051257630458133537,0.2064346240278458
9.75,4.098545014300119,0.5492725071500595,4.293045456829737,0.705223689749177,0.24930141094322053,0.052503735955240195,0.19679767498798034
9.8,4.117938996799093,0.5589694983995465,4.327422161150806,0.7277234792551087,0.2690001899653723,0.05725442994025575,0.21174576002511653
9.850000000000001,4.137332979298067,0.5686664896490334,4.3314859788970725,0.730451643207989,0.2527247972902267,0.057877179415453596,0.1948476178747731
9.9,4.15672696179704,0.57836348089852,4.328132310417786,0.7277527558954441,0.22736963082150166,0.05696302735640509,0.17040660346509656
9.950000000000001,4.176120944296014,0.5880604721480069,4.351053165374836,0.7481992127018368,0.23716175534376674,0.0650003763263728,0.17216137901739392
10.0,4.195514926794987,0.5977574633974935,4.3794012148971495,0.7758553459156855,0.25599418491335957,0.07705914071847017,0.1789350441948894
10.05,4.2149089092939604,0.6074544546469804,4.3869453409703265,0.7836875302732051,0.24628160866905105,0.08069062362666968,0.16559098504238137
10.100000000000001,4.234302891792935,0.6171514458964674,4.389507413974631,0.7866277447968031,0.22980569965648012,0.08217463756376012,0.14763106209272
10.15,4.253696874291909,0.6268484371459544,4.409413269214843,0.811462936168582,0.24151627046054477,0.09548573892688887,0.14603053153365592
10.200000000000001,4.273090856790882,0.636545428395441,4.4326840204172155,0.8426892756050175,0.2607014837292396,0.11300842967903152,0.1476930540502081
10.25,4.292484839289856,0.646242419644928,4.4413429542469816,0.8545950715385284,0.2560655500837326,0.11978490436125405,0.13628064572247856
10.3,4.31187882178883,0.655939410894415,4.4464660323369545,0.8618834628802781,0.2460216856122262,0.12401272958331963,0.12200895602890657
10.350000000000001,4.331272804287804,0.665636402143902,4.463277195659579,0.8892591224012444,0.2596772619170312,0.14098008303637946,0.11869717888065176
10.4,4.3506667867867765,0.6753333933933885,4.482228368282118,0.9223558670640594,0.27987238560446187,0.16210748934891694,0.11776489625554493
10.450000000000001,4.370060769285751,0.6850303846428755,4.490681372417159,0.9372395933663827,0.27956898051236334,0.1716396004851078,0.10792938002725555
10.5,4.389454751784724,0.694727375892362,4.496626693347623,0.9478654081984961,0.2748903207793661,0.17848478984776625,0.09640553093159984
10.55,4.408848734283698,0.704424367141849,4.510742049845445,0.9771258649556298,0.29111570666325315,0.19834355866126932,0.09277214800198383
10.600000000000001,4.4282427167826715,0.7141213583913356,4.526300927196565,1.0116255397633855,0.31324774630223434,0.22224286440784313,0.09100488189439121
10.65,4.447636699281645,0.7238183496408226,4.533819338467692,1.028761514533782,0.3168876474588542,0.23420741044976628,0.08268023700908794
10.700000000000001,4.467030681780619,0.7335153408903096,4.53947453089757,1.041849462943059,0.31673023552689017,0.243384548441618,0.07334568708527217
10.75,4.486424664279593,0.7432123321397965,4.5512560007601826,1.0725211289552492,0.3356298345646593,0.26554928701865527,0.07008054754600401
10.8,4.505818646778566,0.7529093233892831,4.564170381751591,1.1080862061096421,0.35993824886126485,0.2915841723187304,0.06835407654253445
10.850000000000001,4.52521262927754,0.76260631463877,4.570635444968892,1.126742538725923,0.36695833806820594,0.30537963932852635,0.06157869873967958
10.9,4.544606611776514,0.772303305888257,4.575641684664642,1.1414533505745716,0.37045233329145,0.3162985309933706,0.05415380229807942
10.950000000000001,4.5640005942754875,0.7820002971377435,4.585504087807483,1.1730349956079027,0.3916255043300026,0.3401354122779092,0.05149009205209337
11.0,4.58339457677446,0.7916972883872302,4.596302567129382,1.2092211522454026,0.41772334517723625,0.3676720679487931,0.05005127722844316
11.05,4.602788559273435,0.8013942796367175,4.601801669022751,1.2286268528560238,0.42723371305639823,0.3825697811055825,0.04466393195081575
11.100000000000001,4.622182541772409,0.8110912708862041,4.60610134270631,1.2441061719211504,0.433313407918227,0.3938986572936898,0.0394147506245372
11.15,4.6415765242713825,0.8207882621356911,4.614501238199595,1.2764248434293552,0.456440319569653,0.3854987618004051,0.07094155776924788
11.200000000000001,4.660970506770356,0.8304852533851781,4.623757596051582,1.3132918082540452,0.484238546739629,0.37624240394841824,0.10799614279121078
11.25,4.680364489269328,0.8401822446346642,4.628313071369244,1.3328567324185634,0.4954164924773262,0.3716869286307558,0.12372956384657041
11.3,4.699758471768304,0.8498792358841516,4.631867286996282,1.3483567203200402,0.5030795319422967,0.3681327130037184,0.1349468189385783
11.350000000000001,4.719152454267277,0.8595762271336386,4.639013871040771,1.3808208173663785,0.527369050446126,0.36098612895922866,0.16638292148689737
11.4,4.738546436766249,0.8692732183831248,4.6469874000746625,1.41783443166922,0.556149675826395,0.3530125999253375,0.20313707590105745
11.450000000000001,4.757940419265224,0.8789702096326121,4.650800913873036,1.4377412713392081,0.5689498862082664,0.3491990861269638,0.21975080008130254
11.5,4.777334401764198,0.8886672008820987,4.653758035325483,1.4536285402944857,0.5783186261679922,0.3462419646745172,0.23207666149347506
11.55,4.796728384263171,0.8983641921315857,4.659949498653305,1.486396822575434,0.6037307661660024,0.34005050134669457,0.26368026481930784
11.600000000000001,4.816122366762145,0.9080611833810727,4.666952333392125,1.5236720692090624,0.6334259716853542,0.3330476666078752,0.300378305077479
11.65,4.835516349261118,0.9177581746305592,4.670175168793187,1.5436804995209124,0.6473920471821335,0.32982483120681305,0.31756721597532045
11.700000000000001,4.854910331760093,0.9274551658800462,4.672650668520741,1.5596519126984818,0.6579447632833132,0.32734933147925904,0.33059543180405415
11.75,4.874304314259065,0.9371521571295327,4.678103688043154,1.5926068478455697,0.6841896939512985,0.32189631195684587,0.3622933819944526
11.8,4.89369829675804,0.9468491483790201,4.684374208533159,1.6300791867249411,0.7145766993187971,0.3156257914668412,0.39895090785195586
